Year,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
DS_Dur_WS,136.0,206.0,191.0,148.0,156.0,238.0,194.0,212.0,267.0,125.0,194.0,169.0,146.0,163.0,168.0,222.0,194.0,234.0,168.0,207.0,159.0,140.0,186.0,232.0,138.0,59.0,203.0,204.0,206.0,200.0,187.0,207.0,142.0,111.0,247.0,272.0,192.0,177.0,178.0,236.0,290.0,228.0,226.0,183.0,193.0,146.0,302.0,171.0,186.0,191.0,140.0,177.0,164.0,233.0,186.0,182.0,155.0,296.0,168.0,174.0,164.0,150.0,207.0,167.0,132.0
DS_No_Flow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA_Tim,nan,24.0,45.0,44.0,nan,44.0,29.0,9.0,nan,nan,nan,50.0,nan,10.0,28.0,nan,nan,60.0,11.0,15.0,36.0,41.0,10.0,6.0,27.0,9.0,0.0,35.0,50.0,18.0,63.0,27.0,25.0,nan,15.0,20.0,nan,nan,40.0,nan,nan,25.0,28.0,nan,4.0,72.0,28.0,46.0,23.0,38.0,25.0,42.0,38.0,39.0,18.0,61.0,44.0,9.0,32.0,nan,23.0,4.0,nan,67.0,31.0
FA_Mag,nan,50.96330096881655,184.99463982830994,215.96040506362309,nan,159.99608654126146,107.96360194053383,59.99185852649343,nan,nan,nan,51.973267617442026,nan,124.9151828116881,81.9799609428352,nan,nan,57.05885428787869,42.997477806740605,124.0036220426088,118.98888565047963,55.98623935141729,57.99755724001142,57.99271288331805,71.99217384792574,138.96743502098886,22.982146611054137,24.003710185789878,105.98204143899216,57.99657451881457,275.9714846651329,88.9992015198626,100.99895210812808,nan,131.9893995699866,46.997117430754784,nan,nan,32.99436663297905,nan,nan,163.98779005851222,159.99406137449682,nan,29.99233032344594,991.9795689468042,96.9928487300596,86.99998379707486,57.99042046954589,82.99956180600762,151.84413235479468,259.99036621828054,399.9765144314467,103.99552128717121,453.93918051884395,184.99609944695243,68.95149236369772,46.298536021308784,138.9992977927166,nan,115.99384499972011,127.99011788564842,nan,42.25768235740856,20.204044803602965
Wet_Tim,38.0,57.0,57.0,100.0,28.0,58.0,94.0,111.0,87.0,95.0,38.0,122.0,6.0,30.0,72.0,39.0,42.0,97.0,86.0,66.0,49.0,54.0,37.0,31.0,116.0,17.0,31.0,86.0,94.0,77.0,104.0,76.0,74.0,36.0,26.0,117.0,111.0,34.0,74.0,12.0,143.0,120.0,85.0,54.0,89.0,103.0,62.0,95.0,103.0,99.0,95.0,49.0,64.0,67.0,63.0,73.0,65.0,74.0,124.0,6.0,62.0,107.0,43.0,121.0,40.0
FA_Dur,nan,2.0,3.0,2.0,nan,6.0,4.0,-1.0,nan,nan,nan,6.0,nan,6.0,8.0,nan,nan,4.0,4.0,6.0,5.0,2.0,9.0,9.0,6.0,2.0,5.0,2.0,2.0,8.0,6.0,6.0,7.0,nan,6.0,3.0,nan,nan,4.0,nan,nan,2.0,5.0,nan,3.0,3.0,10.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,7.0,4.0,5.0,3.0,8.0,nan,4.0,3.0,nan,7.0,3.0
Wet_BFL_Mag_10,132.6,80.0,76.0,44.0,26.8,35.0,37.0,243.8,28.200000000000003,29.900000000000006,19.0,20.7,27.0,34.7,69.0,32.0,39.3,36.0,83.60000000000001,55.5,58.0,25.0,39.0,96.0,79.9,15.0,12.0,105.80000000000001,26.8,54.4,25.0,172.79999999999998,80.0,92.5,37.0,86.50000000000001,27.0,16.0,21.0,19.0,13.0,19.0,129.39999999999998,22.0,133.3,80.0,95.2,198.20000000000002,163.5,65.80000000000001,48.0,67.22,56.660000000000004,82.53999999999999,49.58,96.38999999999999,31.4,21.020000000000003,28.91,18.41,50.65,30.0,23.240000000000002,15.83,12.379999999999999
Wet_BFL_Mag_50,225.0,386.0,115.5,115.0,71.0,540.0,55.0,691.0,80.0,97.0,27.0,314.5,57.0,51.5,153.0,85.0,183.5,101.0,479.0,288.0,101.0,37.0,302.5,192.0,234.5,21.0,14.0,271.0,112.0,166.5,65.0,398.0,614.0,160.5,68.0,489.5,42.0,27.0,27.0,26.0,94.5,142.0,234.0,28.5,254.5,249.0,335.5,850.5,249.5,202.0,98.0,107.5,101.0,140.0,242.0,413.0,40.7,99.3,187.5,70.1,170.5,52.7,78.9,23.4,35.0
Wet_BFL_Dur,123.0,113.0,156.0,113.0,179.0,91.0,140.0,77.0,57.0,40.0,210.0,38.0,198.0,148.0,123.0,107.0,164.0,74.0,105.0,92.0,150.0,145.0,138.0,155.0,60.0,240.0,139.0,115.0,89.0,68.0,71.0,120.0,141.0,136.0,156.0,52.0,57.0,189.0,105.0,231.0,36.0,52.0,95.0,92.0,142.0,131.0,58.0,52.0,94.0,104.0,111.0,152.0,149.0,85.0,114.0,124.0,142.0,77.0,34.0,192.0,116.0,93.0,45.0,90.0,94.0
Peak_Dur_2,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_Fre_2,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_2,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994,13294.399999999994
Peak_Dur_5,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_Fre_5,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_5,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996,8295.999999999996
Peak_Dur_10,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,1.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_Fre_10,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_10,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001,6734.000000000001
Peak_Dur_20,nan,1.0,nan,nan,nan,2.0,nan,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,1.0,nan,2.0,1.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_Fre_20,nan,1.0,nan,nan,nan,1.0,nan,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,1.0,nan,1.0,1.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_20,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002,5662.000000000002
Peak_Dur_50,3.0,6.0,1.0,nan,nan,3.0,nan,4.0,1.0,nan,nan,nan,4.0,nan,2.0,nan,3.0,1.0,7.0,1.0,nan,nan,3.0,nan,nan,nan,nan,2.0,nan,3.0,nan,5.0,5.0,1.0,nan,6.0,nan,nan,nan,nan,nan,1.0,1.0,nan,4.0,1.0,4.0,4.0,nan,3.0,nan,1.0,1.0,2.0,nan,2.0,nan,nan,nan,1.0,1.0,nan,1.0,nan,nan
Peak_Fre_50,2.0,5.0,1.0,nan,nan,2.0,nan,2.0,1.0,nan,nan,nan,2.0,nan,2.0,nan,3.0,1.0,4.0,1.0,nan,nan,3.0,nan,nan,nan,nan,2.0,nan,2.0,nan,4.0,2.0,1.0,nan,3.0,nan,nan,nan,nan,nan,1.0,1.0,nan,2.0,1.0,3.0,2.0,nan,2.0,nan,1.0,1.0,2.0,nan,2.0,nan,nan,nan,1.0,1.0,nan,1.0,nan,nan
Peak_50,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0
Dur_2,8.0,22.0,5.0,1.0,2.0,15.0,1.0,26.0,2.0,2.0,nan,7.0,10.0,1.0,9.0,nan,12.0,1.0,26.0,9.0,3.0,nan,20.0,9.0,5.0,nan,nan,14.0,3.0,13.0,2.0,18.0,42.0,1.0,1.0,18.0,1.0,nan,nan,nan,2.0,4.0,12.0,nan,18.0,11.0,13.0,23.0,3.0,9.0,nan,2.0,2.0,7.0,9.0,24.0,nan,3.0,3.0,6.0,10.0,2.0,4.0,nan,2.0
Fre_2,3.0,6.0,3.0,1.0,2.0,5.0,1.0,10.0,2.0,2.0,nan,3.0,6.0,1.0,3.0,nan,7.0,1.0,7.0,5.0,2.0,nan,6.0,6.0,4.0,nan,nan,7.0,2.0,3.0,2.0,6.0,11.0,1.0,1.0,4.0,1.0,nan,nan,nan,2.0,3.0,6.0,nan,6.0,7.0,3.0,5.0,1.0,4.0,nan,2.0,2.0,4.0,6.0,10.0,nan,2.0,2.0,3.0,6.0,2.0,3.0,nan,1.0
High_2,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0
Dur_5,24.0,54.0,14.0,6.0,4.0,47.0,4.0,59.0,11.0,4.0,nan,13.0,27.0,3.0,25.0,3.0,40.0,4.0,51.0,28.0,9.0,1.0,42.0,29.0,13.0,nan,nan,30.0,12.0,25.0,4.0,51.0,85.0,12.0,2.0,28.0,1.0,1.0,2.0,nan,5.0,8.0,28.0,3.0,38.0,33.0,25.0,40.0,11.0,30.0,7.0,10.0,13.0,15.0,25.0,55.0,2.0,8.0,9.0,16.0,22.0,7.0,9.0,nan,5.0
Fre_5,5.0,7.0,5.0,4.0,3.0,5.0,2.0,8.0,4.0,2.0,nan,3.0,7.0,2.0,5.0,2.0,10.0,3.0,4.0,6.0,6.0,1.0,6.0,9.0,7.0,nan,nan,7.0,5.0,7.0,2.0,11.0,6.0,5.0,2.0,3.0,1.0,1.0,1.0,nan,2.0,4.0,4.0,2.0,4.0,11.0,5.0,9.0,5.0,6.0,3.0,4.0,4.0,4.0,10.0,12.0,1.0,4.0,3.0,8.0,6.0,4.0,2.0,nan,4.0
High_5,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0
Dur_10,54.0,101.0,36.0,20.0,14.0,70.0,9.0,86.0,22.0,9.0,1.0,25.0,58.0,6.0,48.0,15.0,80.0,17.0,75.0,57.0,25.0,4.0,78.0,72.0,35.0,nan,nan,66.0,24.0,44.0,10.0,115.0,126.0,30.0,9.0,52.0,3.0,1.0,9.0,1.0,9.0,14.0,45.0,6.0,68.0,62.0,54.0,94.0,43.0,45.0,20.0,19.0,28.0,33.0,68.0,89.0,4.0,17.0,15.0,45.0,52.0,14.0,13.0,2.0,13.0
Fre_10,7.0,6.0,7.0,7.0,7.0,3.0,3.0,6.0,5.0,3.0,1.0,4.0,8.0,2.0,5.0,9.0,5.0,4.0,6.0,6.0,8.0,4.0,6.0,10.0,9.0,nan,nan,12.0,7.0,5.0,4.0,6.0,6.0,7.0,5.0,5.0,2.0,1.0,5.0,1.0,3.0,3.0,7.0,2.0,6.0,9.0,6.0,10.0,14.0,5.0,5.0,4.0,8.0,6.0,9.0,7.0,2.0,4.0,3.0,7.0,7.0,6.0,2.0,1.0,4.0
