Year,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Wet_BFL_Mag_10,0.1,4.050000000000005,2.8,2.1,1.1,0.8,1.1400000000000001,3.5000000000000004,1.9,1.0,0.1,1.8000000000000003,1.4,0.7,1.2,0.2,4.0,0.9,0.74,1.96,1.0,1.3,3.2,2.5200000000000005,2.5,0.88,1.8,6.0200000000000005,9.270000000000001,5.4,2.4,1.7,20.6,nan,0.994,1.9,1.4,5.880000000000001,0.6500000000000001,0.22,1.8000000000000003,2.77,8.25,3.6,36.0,2.2,5.0,nan,nan,nan,nan,nan,0.965,1.31,27.380000000000003,4.023999999999999,1.9,1.126,2.551,1.21,5.646000000000001,1.226,0.248,0.18,0.3
Wet_BFL_Mag_50,0.6,30.5,4.2,3.2,1.7,1.3,2.2,51.5,2.2,1.6,0.65,1.8,2.25,1.1,9.0,18.0,13.0,1.6,79.5,4.5,11.0,1.5,10.0,13.0,3.4,1.4,2.1,60.0,21.5,123.0,20.0,9.3,50.0,nan,1.8,12.0,1.7,6.6,1.4,0.57,26.0,168.0,114.0,5.15,71.0,6.85,15.0,nan,nan,nan,nan,nan,10.8,1.54,74.6,25.4,2.11,5.21,5.715,22.450000000000003,14.0,1.41,0.85,0.18,2.09
Wet_BFL_Dur,176.0,88.0,68.0,82.0,173.0,49.0,65.0,80.0,51.0,55.0,22.0,17.0,72.0,168.0,28.0,57.0,159.0,149.0,50.0,39.0,67.0,24.0,35.0,77.0,19.0,19.0,19.0,75.0,94.0,19.0,35.0,42.0,47.0,nan,60.0,27.0,134.0,19.0,128.0,143.0,39.0,18.0,60.0,36.0,86.0,32.0,57.0,nan,nan,nan,nan,nan,96.0,25.0,67.0,47.0,89.0,19.0,42.0,32.0,108.0,175.0,135.0,17.0,23.0
Peak_Dur_2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_Fre_2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_2,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,nan,nan,nan,nan,nan,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8,3805.8
Peak_Dur_5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_Fre_5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_5,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,nan,nan,nan,nan,nan,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995,3526.4999999999995
Peak_Dur_10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,3.0,nan,nan,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_Fre_10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_10,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,nan,nan,nan,nan,nan,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0
Peak_Dur_20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,nan,nan,1.0,1.0,nan,4.0,nan,nan,nan,nan,nan,nan,nan,nan,3.0,nan,2.0,nan,nan,3.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,4.0,nan,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_Fre_20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,1.0,1.0,nan,3.0,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,2.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,3.0,nan,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_20,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,nan,nan,nan,nan,nan,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0
Peak_Dur_50,nan,4.0,nan,nan,nan,1.0,nan,14.0,1.0,nan,nan,4.0,nan,nan,nan,7.0,2.0,nan,10.0,1.0,1.0,nan,2.0,nan,2.0,1.0,nan,16.0,3.0,7.0,nan,nan,15.0,1.0,nan,4.0,nan,1.0,nan,nan,3.0,10.0,25.0,nan,16.0,nan,nan,nan,nan,nan,nan,nan,2.0,nan,17.0,5.0,nan,2.0,nan,nan,2.0,nan,nan,1.0,nan
Peak_Fre_50,nan,2.0,nan,nan,nan,1.0,nan,6.0,1.0,nan,nan,1.0,nan,nan,nan,3.0,2.0,nan,4.0,1.0,1.0,nan,2.0,nan,1.0,1.0,nan,5.0,2.0,2.0,nan,nan,4.0,1.0,nan,2.0,nan,1.0,nan,nan,2.0,2.0,5.0,nan,5.0,nan,nan,nan,nan,nan,nan,nan,2.0,nan,4.0,3.0,nan,1.0,nan,nan,2.0,nan,nan,1.0,nan
Peak_50,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,nan,nan,nan,nan,nan,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0
Dur_2,nan,16.0,nan,1.0,nan,1.0,2.0,29.0,2.0,nan,nan,8.0,1.0,nan,nan,9.0,14.0,nan,16.0,3.0,1.0,nan,7.0,nan,4.0,3.0,nan,42.0,6.0,18.0,nan,1.0,34.0,2.0,nan,12.0,nan,3.0,nan,nan,17.0,23.0,54.0,nan,37.0,1.0,2.0,nan,nan,nan,nan,nan,5.0,2.0,33.0,11.0,nan,5.0,nan,1.0,13.0,nan,nan,2.0,nan
Fre_2,nan,5.0,nan,1.0,nan,1.0,1.0,7.0,2.0,nan,nan,3.0,1.0,nan,nan,3.0,7.0,nan,4.0,1.0,1.0,nan,3.0,nan,1.0,2.0,nan,7.0,2.0,2.0,nan,1.0,5.0,2.0,nan,5.0,nan,1.0,nan,nan,2.0,5.0,5.0,nan,6.0,1.0,2.0,nan,nan,nan,nan,nan,4.0,1.0,4.0,4.0,nan,2.0,nan,1.0,3.0,nan,nan,1.0,nan
High_2,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,nan,nan,nan,nan,nan,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
Dur_5,nan,39.0,nan,3.0,nan,2.0,4.0,58.0,4.0,nan,2.0,26.0,3.0,1.0,nan,22.0,49.0,1.0,71.0,8.0,7.0,2.0,25.0,5.0,8.0,3.0,3.0,99.0,22.0,38.0,8.0,4.0,83.0,4.0,nan,35.0,1.0,7.0,nan,nan,25.0,44.0,102.0,3.0,79.0,2.0,7.0,nan,nan,nan,nan,nan,9.0,2.0,82.0,27.0,nan,33.0,nan,9.0,24.0,nan,nan,3.0,1.0
Fre_5,nan,4.0,nan,2.0,nan,1.0,3.0,5.0,3.0,nan,1.0,3.0,2.0,1.0,nan,4.0,7.0,1.0,3.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,6.0,4.0,2.0,3.0,2.0,6.0,2.0,nan,5.0,1.0,2.0,nan,nan,2.0,4.0,4.0,2.0,7.0,1.0,4.0,nan,nan,nan,nan,nan,4.0,1.0,3.0,4.0,nan,2.0,nan,4.0,5.0,nan,nan,1.0,1.0
High_5,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,nan,nan,nan,nan,nan,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1
Dur_10,nan,86.0,3.0,12.0,nan,8.0,5.0,102.0,15.0,2.0,3.0,59.0,4.0,4.0,8.0,64.0,91.0,3.0,109.0,17.0,38.0,4.0,66.0,40.0,21.0,6.0,11.0,133.0,85.0,70.0,24.0,11.0,150.0,13.0,nan,79.0,2.0,26.0,1.0,nan,40.0,78.0,151.0,11.0,145.0,3.0,29.0,nan,nan,nan,nan,nan,24.0,4.0,144.0,61.0,nan,59.0,3.0,38.0,66.0,nan,nan,4.0,2.0
Fre_10,nan,3.0,2.0,5.0,nan,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,7.0,2.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,6.0,2.0,2.0,3.0,4.0,nan,3.0,2.0,4.0,1.0,nan,2.0,6.0,4.0,2.0,1.0,1.0,6.0,nan,nan,nan,nan,nan,7.0,3.0,3.0,4.0,nan,1.0,1.0,4.0,4.0,nan,nan,1.0,2.0
High_10,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,nan,nan,nan,nan,nan,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
Dur_20,nan,144.0,33.0,37.0,12.0,39.0,11.0,142.0,42.0,4.0,4.0,95.0,27.0,7.0,26.0,135.0,181.0,6.0,148.0,56.0,106.0,20.0,117.0,110.0,93.0,26.0,21.0,190.0,156.0,141.0,56.0,51.0,204.0,93.0,7.0,118.0,5.0,110.0,19.0,2.0,73.0,124.0,203.0,65.0,199.0,57.0,95.0,nan,nan,nan,nan,nan,69.0,5.0,184.0,113.0,1.0,96.0,36.0,107.0,162.0,6.0,nan,7.0,4.0
Fre_20,nan,3.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,1.0,4.0,2.0,2.0,6.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,6.0,4.0,5.0,5.0,2.0,8.0,3.0,1.0,2.0,4.0,3.0,5.0,1.0,2.0,3.0,nan,nan,nan,nan,nan,7.0,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,nan,1.0,2.0
High_20,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,nan,nan,nan,nan,nan,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
