Year,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Wet_BFL_Mag_10,84.80000000000001,101.0,102.80000000000001,147.4,119.60000000000002,115.00000000000009,162.4,117.20000000000002,64.4,76.5,64.7,84.50000000000003,203.5,84.39999999999999,132.20000000000005,75.60000000000001,201.2,101.7,131.8,198.0,122.30000000000001,99.0,148.0,311.8,173.4,113.6,30.0,391.0,203.60000000000002,230.20000000000002,102.80000000000001,221.0,307.5,229.20000000000002,132.0,170.0,71.5,116.6,104.60000000000001,74.4,79.0,116.4,212.8,47.400000000000006,553.6,328.8,193.7,212.0,163.6,160.60000000000002,79.1,157.2,323.3,104.0,349.20000000000005,220.6,53.310000000000024,88.1,173.8,289.7,250.39999999999998,83.4,121.5,35.58000000000001,33.42
Wet_BFL_Mag_50,288.5,1300.0,446.0,1080.0,349.0,425.0,487.0,1440.0,384.0,439.0,426.0,928.0,1155.0,376.0,250.0,655.0,1925.0,460.0,1020.0,582.0,464.0,378.0,1020.0,916.5,1120.0,321.0,206.5,1420.0,625.0,1160.0,569.0,1520.0,2985.0,485.0,656.0,590.0,492.0,302.0,503.0,381.0,382.0,502.0,935.0,245.5,1830.0,796.0,402.5,1105.0,921.0,743.0,382.5,825.0,429.0,530.0,1130.0,1890.0,304.5,292.0,581.0,814.0,940.0,220.0,372.5,173.0,161.0
Wet_BFL_Dur,248.0,101.0,114.0,58.0,89.0,215.0,82.0,85.0,127.0,98.0,100.0,102.0,66.0,103.0,207.0,85.0,72.0,78.0,83.0,118.0,104.0,121.0,71.0,74.0,57.0,47.0,90.0,61.0,65.0,103.0,83.0,89.0,78.0,90.0,91.0,126.0,56.0,109.0,120.0,119.0,81.0,57.0,119.0,110.0,93.0,100.0,178.0,86.0,79.0,109.0,82.0,82.0,54.0,90.0,83.0,93.0,112.0,101.0,77.0,78.0,115.0,77.0,84.0,123.0,145.0
Peak_Dur_2,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_Fre_2,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_2,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999,7443.599999999999
Peak_Dur_5,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_Fre_5,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_5,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998,5355.999999999998
Peak_Dur_10,2.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,2.0,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_Fre_10,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,1.0,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Peak_10,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0,4392.0
Peak_Dur_20,3.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,3.0,nan,6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,1.0,2.0,nan,nan,nan,nan,nan,2.0,nan,4.0,nan,nan,nan,nan,1.0,2.0,nan,nan,nan,nan
Peak_Fre_20,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,1.0,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,nan,2.0,nan,nan,nan,nan,1.0,1.0,nan,nan,nan,nan
Peak_20,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0
Peak_Dur_50,7.0,17.0,nan,nan,1.0,15.0,2.0,16.0,nan,nan,nan,nan,6.0,nan,3.0,nan,26.0,nan,31.0,nan,nan,nan,11.0,8.0,24.0,nan,nan,18.0,10.0,9.0,nan,12.0,50.0,1.0,nan,12.0,nan,nan,nan,nan,nan,nan,10.0,nan,35.0,2.0,3.0,28.0,1.0,1.0,nan,nan,14.0,nan,25.0,29.0,nan,1.0,1.0,7.0,29.0,nan,nan,nan,nan
Peak_Fre_50,3.0,2.0,nan,nan,1.0,5.0,1.0,3.0,nan,nan,nan,nan,2.0,nan,2.0,nan,2.0,nan,1.0,nan,nan,nan,2.0,3.0,2.0,nan,nan,3.0,2.0,3.0,nan,5.0,2.0,1.0,nan,2.0,nan,nan,nan,nan,nan,nan,5.0,nan,5.0,1.0,1.0,2.0,1.0,1.0,nan,nan,1.0,nan,2.0,4.0,nan,1.0,1.0,1.0,4.0,nan,nan,nan,nan
Peak_50,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0
Dur_2,7.0,18.0,nan,nan,1.0,15.0,2.0,17.0,nan,nan,nan,nan,6.0,nan,3.0,nan,26.0,nan,31.0,nan,nan,nan,13.0,8.0,24.0,nan,nan,18.0,10.0,11.0,nan,12.0,50.0,2.0,nan,12.0,nan,nan,nan,nan,nan,nan,11.0,nan,35.0,2.0,3.0,28.0,2.0,1.0,nan,nan,14.0,nan,25.0,30.0,nan,1.0,2.0,7.0,30.0,nan,nan,nan,nan
Fre_2,3.0,2.0,nan,nan,1.0,5.0,1.0,3.0,nan,nan,nan,nan,2.0,nan,2.0,nan,2.0,nan,1.0,nan,nan,nan,3.0,3.0,2.0,nan,nan,3.0,2.0,3.0,nan,5.0,2.0,2.0,nan,2.0,nan,nan,nan,nan,nan,nan,5.0,nan,5.0,1.0,1.0,2.0,1.0,1.0,nan,nan,1.0,nan,2.0,4.0,nan,1.0,1.0,1.0,5.0,nan,nan,nan,nan
High_2,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0
Dur_5,18.0,38.0,1.0,6.0,12.0,45.0,8.0,41.0,nan,nan,nan,18.0,23.0,nan,21.0,nan,52.0,nan,46.0,11.0,10.0,3.0,36.0,35.0,32.0,nan,nan,43.0,24.0,39.0,3.0,49.0,59.0,22.0,nan,34.0,nan,nan,nan,nan,10.0,nan,43.0,nan,62.0,22.0,21.0,49.0,16.0,14.0,10.0,6.0,23.0,nan,47.0,61.0,nan,7.0,18.0,19.0,43.0,3.0,nan,nan,nan
Fre_5,7.0,2.0,1.0,2.0,3.0,5.0,1.0,5.0,nan,nan,nan,4.0,4.0,nan,6.0,nan,4.0,nan,3.0,4.0,2.0,2.0,1.0,3.0,2.0,nan,nan,4.0,3.0,6.0,1.0,7.0,1.0,3.0,nan,4.0,nan,nan,nan,nan,3.0,nan,6.0,nan,6.0,3.0,5.0,3.0,3.0,4.0,3.0,2.0,1.0,nan,5.0,4.0,nan,1.0,3.0,4.0,5.0,2.0,nan,nan,nan
High_5,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0
Dur_10,37.0,76.0,17.0,32.0,23.0,73.0,34.0,72.0,4.0,13.0,nan,49.0,47.0,11.0,62.0,27.0,65.0,6.0,82.0,31.0,34.0,21.0,49.0,47.0,41.0,3.0,1.0,77.0,37.0,65.0,27.0,92.0,86.0,31.0,17.0,65.0,7.0,6.0,21.0,nan,25.0,6.0,72.0,8.0,90.0,48.0,55.0,68.0,39.0,42.0,27.0,30.0,37.0,9.0,68.0,74.0,nan,21.0,38.0,44.0,70.0,19.0,14.0,nan,nan
Fre_10,7.0,3.0,3.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,nan,4.0,8.0,5.0,7.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,2.0,1.0,1.0,4.0,2.0,9.0,5.0,7.0,4.0,2.0,5.0,6.0,4.0,2.0,4.0,nan,4.0,2.0,3.0,3.0,5.0,3.0,6.0,4.0,4.0,5.0,3.0,4.0,1.0,4.0,3.0,3.0,nan,6.0,2.0,5.0,7.0,4.0,3.0,nan,nan
High_10,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0
Dur_20,95.0,112.0,72.0,66.0,49.0,126.0,61.0,102.0,52.0,54.0,37.0,96.0,80.0,44.0,117.0,66.0,96.0,38.0,119.0,66.0,66.0,61.0,72.0,82.0,67.0,23.0,9.0,115.0,68.0,120.0,54.0,127.0,108.0,87.0,59.0,117.0,35.0,35.0,64.0,31.0,55.0,52.0,105.0,38.0,125.0,97.0,96.0,116.0,70.0,81.0,47.0,73.0,51.0,75.0,102.0,103.0,40.0,71.0,87.0,88.0,125.0,36.0,47.0,35.0,nan
