p10,p25,p50,p75,p90,metric,comid,result_type
51.2,81,141,159.25,192.8,DS_Dur_WS,8269091,observed
227.60000000000002,263.5,283,328,359,DS_Tim,8269091,observed
46.965,62.15,85.5,127.25,272.7,DS_Mag_50,8269091,observed
80.764,93.14000000000004,123.3,290.775,321.22,DS_Mag_90,8269091,observed
1,2,3,4,6,FA_Dur,8269091,observed
92.02003477948534,126.99897952001652,218.08481253544832,320.97119287711524,535.774691154038,FA_Mag,8269091,observed
0.20000000000000018,2,13,30,42.800000000000004,FA_Tim,8269091,observed
0.031075545981280643,0.033636041218246066,0.04143294549908145,0.05418961104006129,0.0705174167302314,SP_ROC,8269091,observed
41.8,50.25,86,127.75,151.60000000000005,SP_Dur,8269091,observed
196.00000000000003,362,584,1530,2404,SP_Mag,8269091,observed
152.8,169.5,199,223,245.20000000000002,SP_Tim,8269091,observed
80.4,108,150,163,179.2,Wet_BFL_Dur,8269091,observed
57.459999999999994,79.80000000000001,212.60000000000008,289.6,334.72,Wet_BFL_Mag_10,8269091,observed
151.4,237,371,423,544.4,Wet_BFL_Mag_50,8269091,observed
34.400000000000006,43,51,74,98,Wet_Tim,8269091,observed
93.4,97,105,118,130.60000000000002,Peak_Tim_10,8269091,observed
73.75,93.5,111,130.25,142.35000000000002,Peak_Tim_2,8269091,observed
84.3,91.5,100,105,123.3,Peak_Tim_5,8269091,observed
1,1,1,1,1,Peak_Dur_10,8269091,observed
1,1,3,4.25,6,Peak_Dur_2,8269091,observed
1,1,1,2,2,Peak_Dur_5,8269091,observed
6194,6194,6194,6194,6194,Peak_10,8269091,observed
3030,3030,3030,3030,3030,Peak_2,8269091,observed
4950,4950,4950,4950,4950,Peak_5,8269091,observed
1,1,1,1,1,Peak_Fre_10,8269091,observed
1,1,2,2.5,4,Peak_Fre_2,8269091,observed
1,1,1,1,1.2999999999999998,Peak_Fre_5,8269091,observed
