Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1996,114,336,7,206,5,1599.8816995962843,72,0.04504504504504504,73,755,263,161,49,718,102,NA,155.5,NA,NA,39,NA,4920,2200,4300,NA,4,NA
1997,103,377,4,4.88,3,223.9999386653233,0,0.005434782608695652,223,1160,154,70,42.7,2900,84,NA,90,104,NA,52,2,4920,2200,4300,NA,1,2
1998,150,343,6.5,260,6,266.0000115769452,1,0.007919018882616313,53,777,290,187,475,953,103,136,117,141,17,70,36,4920,2200,4300,3,1,2
1999,NA,342,NA,NA,1,219.99991175020628,0,0.04537270805293361,64,569,278,151,28,598,127,NA,167,NA,NA,26,NA,4920,2200,4300,NA,5,NA
2000,NA,335,NA,NA,NA,NA,NA,0.040059347181008904,70,754,265,NA,NA,NA,NA,NA,156,NA,NA,3,NA,4920,2200,4300,NA,1,NA
2001,105,347,3.6,5.3,NA,NA,NA,0.0547255210772003,79,241,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4920,2200,4300,NA,NA,NA
2002,96,354,5.285,104.5,NA,NA,NA,0.04623394948497248,65,524,289,203,9.782,16.3,86,NA,NA,NA,NA,NA,NA,4920,2200,4300,NA,NA,NA
2003,91,360,6.01,171,5,106.99092177743499,64,0.045673025627894076,81,532,279,195,17.28,458,84,NA,201.5,NA,NA,18,NA,4920,2200,4300,NA,4,NA
2004,165,380,12.4,16.6,3,185.0004457396746,0,0.03629398161700135,227,3980,153,68,10.54,14,85,NA,139,143,NA,25,3,4920,2200,4300,NA,1,2
2005,101,348,7.62,248,10,262.0001553280162,0,0.05263157894736842,86,611,262,97,121.04000000000008,480,165,NA,175,NA,NA,6,NA,4920,2200,4300,NA,1,NA
2006,194,350,7.075,48.769999999999996,9,351.9998697181947,1,0.04035087719298246,123,1480,227,144,16.330000000000002,2645,83,NA,153,193,NA,87,1,4920,2200,4300,NA,4,1
2007,180,385,8.6,15.11,3,104.00271919555695,0,0.06741573033707865,111,360,274,96,14.8,246,178,NA,NA,NA,NA,NA,NA,4920,2200,4300,NA,NA,NA
2008,226,369,6.07,7.66,3,91.14751845941085,0,0.009153318077803204,78,450,291,111,121,341,180,NA,NA,NA,NA,NA,NA,4920,2200,4300,NA,NA,NA
2009,228,323,5.38,6.77,NA,NA,NA,0.08181818181818182,38,191,285,59,44.56,130,226,NA,NA,NA,NA,NA,NA,4920,2200,4300,NA,NA,NA
2010,155,358,4.76,5.808,NA,NA,NA,0.02182716127802833,87,696,271,86,10.8,615,185,NA,195,NA,NA,6,NA,4920,2200,4300,NA,1,NA
2011,233,346,5.79,85.68000000000008,NA,NA,NA,0.05791727433518479,105,439,241,94,35.400000000000006,614,147,NA,167,NA,NA,27,NA,4920,2200,4300,NA,1,NA
2012,77,386,4.56,24.740000000000002,5,201.00066340510165,0,0.01171875,119,341,267,54,172.10000000000002,251,213,NA,NA,NA,NA,NA,NA,4920,2200,4300,NA,NA,NA
2013,NA,366,NA,NA,6,86.50736409353136,0,0.012698221041616357,84,533,282,205,9.677999999999999,17.2,77,NA,NA,NA,NA,NA,NA,4920,2200,4300,NA,NA,NA
2014,250,323,4.335,5.7940000000000005,NA,NA,NA,0.029279279279279452,42,5.09,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4920,2200,4300,NA,NA,NA
2015,194,326,2.8600000000000003,4.138000000000001,2,464.6967067566718,71,0.03279345254140833,21,152,305,98,44.84,102,207,NA,NA,NA,NA,NA,NA,4920,2200,4300,NA,NA,NA
2016,95,384,3.33,10.168000000000053,NA,NA,NA,0.022439245396997196,90,533,294,140,161.60000000000002,518.5,154,NA,167,NA,NA,2,NA,4920,2200,4300,NA,1,NA
2017,NA,353,NA,NA,3,182.00000684858523,0,0.04404233236350025,117,599,236,141,301,1980,95,142,102,141,4,70,11,4920,2200,4300,1,1,2
2018,156,341,10.45,75.4,2,188.00112906199786,0,0.011627906976744146,48,474,293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4920,2200,4300,NA,NA,NA
2019,NA,349,NA,NA,4,76.41404169517389,12,0.03765020213465385,187,4720,162,31,6.85,2810,131,149,136,150,1,55,13,4920,2200,4300,1,1,2
2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,292,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4920,2200,4300,NA,NA,NA
