p10,p25,p50,p75,p90,metric,comid,result_type
23.5,76.5,105.5,146.25,193.5,DS_Dur_WS,17057632,observed
291.2,305,315,372,407.2,DS_Tim,17057632,observed
207.25,433.375,575,616.875,725.25,DS_Mag_50,17057632,observed
349.25,566.25,713.3,850.75,920.75,DS_Mag_90,17057632,observed
2,2,3,4,5,FA_Dur,17057632,observed
444.89277990096355,658.292865515637,955.9056892403512,1334.8466656722403,1856.9739445839577,FA_Mag,17057632,observed
1.3000000000000003,9.25,31.5,56.5,66.5,FA_Tim,17057632,observed
0.05687157957714302,0.06726457399103139,0.07771428571428571,0.09725978917566167,0.148435658799535,SP_ROC,17057632,observed
37,44,64,122,163.6,SP_Dur,17057632,observed
603,968.75,3185,5120,6759,SP_Mag,17057632,observed
198.8,234.75,253,267.25,291.2,SP_Tim,17057632,observed
111,144.5,178,208,222,Wet_BFL_Dur,17057632,observed
350.70000000000005,446.35,884,1198.5,1347,Wet_BFL_Mag_10,17057632,observed
574,877.25,1545,2300,2700,Wet_BFL_Mag_50,17057632,observed
9,42.5,76,93.5,125,Wet_Tim,17057632,observed
104.7,122.25,135.5,161.25,201.3,Peak_Tim_10,17057632,observed
134.05,164.75,185.25,204.25,228.05,Peak_Tim_2,17057632,observed
100.39999999999999,123.5,143,162,183.89999999999998,Peak_Tim_5,17057632,observed
1.3,1.75,2,2.25,2.7,Peak_Dur_10,17057632,observed
2.9000000000000004,3.75,16.5,35.75,62.2,Peak_Dur_2,17057632,observed
1,1.75,2,4.5,6.8999999999999995,Peak_Dur_5,17057632,observed
17740,17740,17740,17740,17740,Peak_10,17057632,observed
3940,3940,3940,3940,3940,Peak_2,17057632,observed
10440.000000000004,10440.000000000004,10440.000000000004,10440.000000000004,10440.000000000004,Peak_5,17057632,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_10,17057632,observed
1.9000000000000004,2.75,4,6,8.200000000000003,Peak_Fre_2,17057632,observed
1,1,1.5,2,2.3,Peak_Fre_5,17057632,observed
