Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1987,194,237,17,18,NA,NA,NA,0.04941176470588235,81,42,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
1988,234,319,19,22,NA,NA,NA,0.05555555555555555,14,49,305,240,17,18,65,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
1989,214,186,35,36,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,187,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
1990,71,353,22,22,NA,NA,NA,0.08333333333333333,31,42,322,288,21,33,34,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
1991,38,350,28,29,NA,NA,NA,0.03225806451612903,32,34,318,260,19,27,58,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
1992,253,196,30,32,NA,NA,NA,0.03333333333333333,10,84,186,164,29,30,22,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
1993,219,293,28,31,NA,NA,NA,0.7368421052631579,20,3890,273,190,29,31,83,NA,243,NA,NA,27,NA,13600,2290,10004,NA,7,NA
1994,191,405,34,37,NA,NA,NA,0.027777777777777776,103,44,302,156,31,33,146,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
1995,252,316,35,41,NA,NA,NA,0.29840367238063725,30,10800,286,95,34,2960,191,211,242,269,1,65,9,13600,2290,10004,1,8,5
1996,167,267,32,36,NA,NA,NA,0.45108958837772395,34,5790,233,31,32,32,202,228,228,228,1,7,1,13600,2290,10004,1,3,1
1997,333,259,30,39,NA,NA,NA,0.2232235840743411,161,35200,98,30,30,33,68,93,104.5,93,2,4,3,13600,2290,10004,1,2,1
1998,67,309,42,43,2,729.9313631260487,33,0.2713519019077839,34,8350,275,49,33,3180,226,NA,246.5,NA,NA,50,NA,13600,2290,10004,NA,2,NA
