Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2011,62,314,146,163,4,180.92599597981666,25,0.018518518518518517,35,293,279,216,53.25,147.5,63,NA,206.5,NA,NA,24,NA,1490,318,1050,NA,2,NA
2012,NA,286,NA,NA,NA,NA,NA,0.007289144471347785,30,86.9,256,246,11.8,33.3,10,NA,NA,NA,NA,NA,NA,1490,318,1050,NA,NA,NA
2013,219,283,23.5,25,3,500.13088686562924,64,0.059947655791706154,34,99.3,249,NA,NA,NA,NA,NA,63,NA,NA,4,NA,1490,318,1050,NA,1,NA
2014,115,302,4.56,7.372,NA,NA,NA,0.06697459584295613,85,132,217,81,26.7,49,136,NA,NA,NA,NA,NA,NA,1490,318,1050,NA,NA,NA
2015,201,279,5.23,33.6,NA,NA,NA,0.0183486238532109,114,119,165,114,22.9,26.3,51,NA,NA,NA,NA,NA,NA,1490,318,1050,NA,NA,NA
2016,102,356,103.5,161.50000000000009,2,33.637024328835665,65,0.01030061892130859,160,271,196,82,54.800000000000004,155,114,NA,NA,NA,NA,NA,NA,1490,318,1050,NA,NA,NA
2017,NA,325,NA,NA,3,192.97966545523755,18,0.16129032258064516,82,528,243,151,108,392,92,134,158,133,2,95,4,1490,318,1050,1,8,1
2018,269,269,37.1,62.040000000000006,4,395.7565986635765,47,0.02293577981651376,42,403,227,NA,NA,NA,NA,NA,189,NA,NA,10,NA,1490,318,1050,NA,3,NA
2019,NA,363,NA,NA,3,58.10927241896737,6,0.019983212809917356,115,426,248,76,119,297,172,NA,221,NA,NA,36,NA,1490,318,1050,NA,3,NA
2020,NA,128,NA,NA,NA,NA,NA,0.011363636363636364,104,85.2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1490,318,1050,NA,NA,NA
