Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2000,274,187,1.2,9.510000000000005,NA,NA,NA,0.15849056603773584,23,845,164,34,19.300000000000008,357.5,130,NA,157,NA,NA,5,NA,1340,688,1090,NA,3,NA
2001,190,247,0.435,17.810000000000002,NA,NA,NA,0.07142857142857134,42,7.5,205,110,2.6,3.45,95,NA,NA,NA,NA,NA,NA,1340,688,1090,NA,NA,NA
2002,226,206,0.355,4.015,3,18.69993279345391,5,0.0635761589403973,28,159,178,107,9.658000000000001,44.2,71,NA,NA,NA,NA,NA,NA,1340,688,1090,NA,NA,NA
2003,195,249,0.31,2.9819999999999967,10,83.29581109796275,39,0.07540983606557379,30,119,219,153,2.002,6.01,66,NA,76,NA,NA,1,NA,1340,688,1090,NA,1,NA
2004,232,218,0.235,1.3560000000000003,4,1.3352493520395727,39,0.14062500000000003,11,96.9,207,129,1.55,3.36,78,NA,NA,NA,NA,NA,NA,1340,688,1090,NA,NA,NA
2005,202,239,0.615,6.2540000000000004,10,1.0069638066803297,25,0.06249999999999994,20,268,219,135,14.64,150,84,NA,132,NA,NA,2,NA,1340,688,1090,NA,2,NA
2006,212,279,1.33,5.888,NA,NA,NA,0.008645533141210375,89,996,190,115,14.34,50.9,75,185,139,185,1,5,1,1340,688,1090,1,4,1
2007,306,168,0.705,4.705,4,4.128355745945559,44,0.03258517125957171,15,445,153,28,3.077,12.399999999999999,125,NA,NA,NA,NA,NA,NA,1340,688,1090,NA,NA,NA
2008,202,290,0.34,3.76,6,5.0327356505188146,21,0.07782400986284484,44,17.7,246,138,6.773000000000001,17.05,108,NA,146,NA,NA,1,NA,1340,688,1090,NA,1,NA
2009,295,171,0.83,6.336000000000009,2,3.9386441289119807,47,0.07604863659256064,13,1320,158,32,3.214,7.1850000000000005,126,NA,153,154,NA,2,1,1340,688,1090,NA,1,1
2010,261,268,1.29,25.9,NA,NA,NA,0.047923497267759525,70,117,198,98,12.550000000000004,29.200000000000003,100,NA,NA,NA,NA,NA,NA,1340,688,1090,NA,NA,NA
2011,288,239,1.165,3.6510000000000007,3,10.096691071508522,58,0.05680603948896634,57,1250,182,19,5.9,362,163,176,170,176,1,16,5,1340,688,1090,1,3,1
2012,183,239,0.96,2.248,NA,NA,NA,0.0768776668461825,39,94.1,200,39,2.42,14.1,161,NA,NA,NA,NA,NA,NA,1340,688,1090,NA,NA,NA
2013,346,132,0.765,3.95,2,3.273002317572849,22,0.04306429988075451,44,554,88,32,3.365,11.9,56,NA,72.5,83,NA,2,1,1340,688,1090,NA,2,1
2014,168,256,0.44,0.74,7,2.287583330658662,67,0.060202550637659405,45,3.04,211,99,1.128,1.92,112,NA,NA,NA,NA,NA,NA,1340,688,1090,NA,NA,NA
2015,295,164,1.36,2.406,NA,NA,NA,0.04919333853760083,29,93.3,135,77,0.8320000000000001,4.84,58,NA,NA,NA,NA,NA,NA,1340,688,1090,NA,NA,NA
2016,265,193,1.75,13.759999999999998,6,3.1810140702958316,32,0.06562968515742126,24,752,169,76,7.04,37.1,93,NA,164,NA,NA,2,NA,1340,688,1090,NA,1,NA
2017,288,223,2.1950000000000003,9.597000000000003,8,3.54521136898986,27,0.05813953488372093,12,220,211,119,161,640,92,129,110,125,9,54,22,1340,688,1090,3,3,4
2018,233,227,0.63,4.176,3,4.848319906190911,46,0.053703703703703705,34,67.4,193,48,4.798,22.65,145,NA,NA,NA,NA,NA,NA,1340,688,1090,NA,NA,NA
2019,146,307,8.9,13.5,2,3.3397411153351872,59,0.017647058823529453,76,38.8,231,137,25.08,47.4,94,NA,126,NA,NA,1,NA,1340,688,1090,NA,1,NA
2020,228,225,8.024999999999999,9.75,2,90.38350274042241,68,0.029411764705882252,33,215,192,105,15.04,15.8,87,NA,NA,NA,NA,NA,NA,1340,688,1090,NA,NA,NA
