p10,p25,p50,p75,p90,metric,comid,result_type
161,183.5,210,232,274,DS_Dur_WS,17665491,observed
190.70000000000002,205.5,235.5,252,258,DS_Tim,17665491,observed
0,0,0.17,0.3875,0.6820000000000004,DS_Mag_50,17665491,observed
0.15720000000000064,0.4069999999999999,0.9730000000000001,4.234,6.324000000000003,DS_Mag_90,17665491,observed
2,3,4,6.5,9,FA_Dur,17665491,observed
1.9660146365907962,2.912245958991676,8.997665810464687,20.642659432372454,145.9403926159635,FA_Mag,17665491,observed
12,19.5,32,43,53,FA_Tim,17665491,observed
0.06194852941176471,0.07436764711200802,0.09620027933372688,0.1419794620761909,0.24942675159235678,SP_ROC,17665491,observed
15.100000000000001,26,39.5,62.5,87.60000000000005,SP_Dur,17665491,observed
21.8,38.25,83.2,221.25,487.70000000000084,SP_Mag,17665491,observed
129.8,164,181,201.5,223.20000000000005,SP_Tim,17665491,observed
53.8,76,105,130,149.8,Wet_BFL_Dur,17665491,observed
0,0.8859999999999999,1.7800000000000007,8.15,19.240000000000002,Wet_BFL_Mag_10,17665491,observed
0.8579999999999999,5.2,13,41,58.19999999999997,Wet_BFL_Mag_50,17665491,observed
40.199999999999996,61,74,95,106.4,Wet_Tim,17665491,observed
93.80000000000001,95,99,135,137.4,Peak_Tim_10,17665491,observed
80.30000000000001,104.25,127,139.5,161.65,Peak_Tim_2,17665491,observed
90.6,111,122.5,125,143.2,Peak_Tim_5,17665491,observed
1,1,1,2,2,Peak_Dur_10,17665491,observed
1,1,3,4,5.100000000000001,Peak_Dur_2,17665491,observed
1,1,3,3,3.799999999999997,Peak_Dur_5,17665491,observed
1250,1250,1250,1250,1250,Peak_10,17665491,observed
540,540,540,540,540,Peak_2,17665491,observed
890,890,890,890,890,Peak_5,17665491,observed
1,1,1,1,1,Peak_Fre_10,17665491,observed
1,1,2,3,3.1000000000000014,Peak_Fre_2,17665491,observed
1,1,1,2,2.799999999999997,Peak_Fre_5,17665491,observed
