p10,p25,p50,p75,p90,metric,comid,result_type
104.4,132.5,144,209.5,234.40000000000003,DS_Dur_WS,17607917,observed
190.5,254.5,290,317,342,DS_Tim,17607917,observed
0.021,0.065,0.28,0.5125000000000001,0.7110000000000001,DS_Mag_50,17607917,observed
0.07400000000000001,0.13,0.35450000000000004,1.065,1.9200000000000017,DS_Mag_90,17607917,observed
2,2.75,4,5,5,FA_Dur,17607917,observed
1.383011459505161,2.2730977719652703,3.3601792530985,5.122513973328385,6.0137041266146705,FA_Mag,17607917,observed
25.299999999999997,28.75,36.5,41.25,56.7,FA_Tim,17607917,observed
0.050420168067226864,0.07486263736263737,0.11251758087201127,0.1492747992747993,0.17583732057416263,SP_ROC,17607917,observed
37.5,57.25,83.5,143.75,178,SP_Dur,17607917,observed
0.8850000000000001,5.05,21.5,41.5,142.70000000000005,SP_Mag,17607917,observed
130.4,150.5,176.5,207,239.2,SP_Tim,17607917,observed
33.800000000000004,60,100,141,174.60000000000005,Wet_BFL_Dur,17607917,observed
0.03,0.06,0.42600000000000005,0.616,1.2220000000000004,Wet_BFL_Mag_10,17607917,observed
0.24600000000000002,0.425,1,1.5,6.090000000000006,Wet_BFL_Mag_50,17607917,observed
30.200000000000003,49,78,105,116.4,Wet_Tim,17607917,observed
133.2,143.25,160,164,166.4,Peak_Tim_10,17607917,observed
117.14999999999999,135.625,145.5,162.25,172.9,Peak_Tim_2,17607917,observed
96.5,129,140,151.75,161.5,Peak_Tim_5,17607917,observed
1.2,1.5,2,3.5,4.3999999999999995,Peak_Dur_10,17607917,observed
1,1.25,3,5,14.700000000000001,Peak_Dur_2,17607917,observed
1,1,1,4,6.5,Peak_Dur_5,17607917,observed
219.10000000000002,219.10000000000002,219.10000000000002,219.10000000000002,219.10000000000002,Peak_10,17607917,observed
41.5,41.5,41.5,41.5,41.5,Peak_2,17607917,observed
124.80000000000004,124.80000000000004,124.80000000000004,124.80000000000004,124.80000000000004,Peak_5,17607917,observed
1.2,1.5,2,2.5,2.8,Peak_Fre_10,17607917,observed
1,1,2,4,4.700000000000001,Peak_Fre_2,17607917,observed
1,1,1,1.75,3,Peak_Fre_5,17607917,observed
