comid,metric,p10,p25,p50,p75,p90,source,result_type
8273287,Peak_Dur_2,1,1,3,7,16,inferred,predicted
8273287,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
8273287,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8273287,Peak_Fre_5,1,1,1,2,3,inferred,predicted
8273287,Peak_10,2907.39237387152,3742.4187068036895,5435.112388972279,8154.33621596366,9865.85657762946,model,predicted
8273287,Peak_2,866.6052845129469,1261.68731335029,2305.38846750605,3696.9889406965794,4648.21208979553,model,predicted
8273287,Peak_5,2218.556,2963.183,4698.876,6438.602,8554.376,model,predicted
8273287,DS_Dur_WS,132.5,171.15,205.741666666667,235.25,267.755,model,predicted
8273287,DS_Mag_50,0.0645081911120858,0.842305579044142,2.55004770331809,4.26866071555856,6.41488321315363,model,predicted
8273287,DS_Mag_90,4.05305848722516,6.48064130270569,11.2532329149326,17.5492099672771,26.4412050857854,model,predicted
8273287,DS_Tim,193.47,219.075,238.291666666667,259.658333333334,295.25,model,predicted
8273287,FA_Dur,2,3,4,7,9,obs,predicted
8273287,FA_Mag,10.1951101541811,19.3841097881306,46.3103729483206,132.497258126573,318.91848995603,model,predicted
8273287,FA_Tim,8,18.2875,29.1625,42.6666666666667,54.5,model,predicted
8273287,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
8273287,Peak_Fre_10,1,1,1,1,2,obs,predicted
8273287,SP_Dur,23.485,33,47.95,88.2375,123.679166666667,model,predicted
8273287,SP_Mag,137.028327774271,261.51288893289,521.855437402624,1236.29532972953,2374.91029892469,model,predicted
8273287,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
8273287,SP_Tim,154.45,169,179.354166666667,192.525,213.525,model,predicted
8273287,Wet_BFL_Dur,57.2,79.25,99.8125,127.954166666666,154.5,model,predicted
8273287,Wet_BFL_Mag_10,5.64311025861302,10.7779910049478,18.9239293338746,33.0843002801259,49.7938830430327,model,predicted
8273287,Wet_BFL_Mag_50,33.6417077279687,54.5114604442103,78.0051262804304,121.612539351916,180.535609442049,model,predicted
8273287,Wet_Tim,44.7966666666667,58.4895833333333,73.95,84.75,99.6083333333333,model,predicted
