p10,p25,p50,p75,p90,metric,comid,result_type
208,224,256,278.5,291.8,DS_Dur_WS,8212151,observed
193.8,199.5,204,220,237,DS_Tim,8212151,observed
0,0,0.02,0.04,0.10399999999999998,DS_Mag_50,8212151,observed
0.1468000000000001,0.37450000000000006,1.65,2.4200000000000017,2.8,DS_Mag_90,8212151,observed
3,4,5,6.75,9.2,FA_Dur,8212151,observed
2.7724055747324075,3.6189656421465095,7.465047527796193,11.42084723080728,15.952200969642305,FA_Mag,8212151,observed
21.599999999999998,25,28,30.75,34.699999999999996,FA_Tim,8212151,observed
0.08011664295874826,0.08666405433646814,0.09090909090909098,0.10527383367139961,0.12300000000000003,SP_ROC,8212151,observed
20.4,25,34,42.5,80.19999999999999,SP_Dur,8212151,observed
43.20000000000002,79.5,145,262.5,413.79999999999995,SP_Mag,8212151,observed
144.2,160,174,181,190.4,SP_Tim,8212151,observed
36.4,43,65,106,124.19999999999999,Wet_BFL_Dur,8212151,observed
0.10400000000000009,0.5575000000000001,1.22,3.745,5.668,Wet_BFL_Mag_10,8212151,observed
2.33,3.2,9.3,24.5,33.8,Wet_BFL_Mag_50,8212151,observed
57.80000000000001,75.5,85,114,124,Wet_Tim,8212151,observed
93.00000000000001,109.5,137,164.5,181,Peak_Tim_10,8212151,observed
104.69999999999999,112.5,138.5,158.25,177.3,Peak_Tim_2,8212151,observed
121.4,126.5,135,163.5,180.6,Peak_Tim_5,8212151,observed
1,1,1,1,1,Peak_Dur_10,8212151,observed
1,1,1.5,5,5.6,Peak_Dur_2,8212151,observed
1,1,1,2,2.5999999999999996,Peak_Dur_5,8212151,observed
986.4,986.4,986.4,986.4,986.4,Peak_10,8212151,observed
469,469,469,469,469,Peak_2,8212151,observed
757.4000000000002,757.4000000000002,757.4000000000002,757.4000000000002,757.4000000000002,Peak_5,8212151,observed
1,1,1,1,1,Peak_Fre_10,8212151,observed
1,1,1,3,4.199999999999999,Peak_Fre_2,8212151,observed
1,1,1,2,2.5999999999999996,Peak_Fre_5,8212151,observed
