Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2001,126,338,141.5,204,3,221.00046949753565,0,0.05705570487775592,31,620,307,197,149,279,110,NA,NA,NA,NA,NA,NA,3641.000000000001,700.5,2222.0000000000005,NA,NA,NA
2002,156,331,179,258,4,244.95016003990943,4,0.12,11,625,320,222,154,338.5,98,NA,NA,NA,NA,NA,NA,3641.000000000001,700.5,2222.0000000000005,NA,NA,NA
2003,NA,366,NA,NA,NA,NA,NA,0.055762081784386616,42,627,324,203,136,370,121,NA,NA,NA,NA,NA,NA,3641.000000000001,700.5,2222.0000000000005,NA,NA,NA
2004,184,362,143,267.40000000000003,NA,NA,NA,0.058785875339167654,42,649,320,NA,NA,NA,NA,NA,275,NA,NA,1,NA,3641.000000000001,700.5,2222.0000000000005,NA,1,NA
2005,194,337,205.5,394.4,3,245.99627028122205,7,0.06806381691702793,18,608,319,139,160.4,494,180,NA,150.5,NA,NA,15,NA,3641.000000000001,700.5,2222.0000000000005,NA,2,NA
2006,NA,282,NA,NA,10,422.98831786982805,1,0.052605459057071965,42,4240,240,75,100,3670,165,215,227.5,187,45,89,71,3641.000000000001,700.5,2222.0000000000005,5,2,1
2007,110,364,159.5,254.20000000000002,NA,NA,NA,0.06732387982387983,54,539,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3641.000000000001,700.5,2222.0000000000005,NA,NA,NA
2008,NA,337,NA,NA,1,260.9821410512161,2,0.08229321567002268,16,571,321,213,138,324,108,NA,NA,NA,NA,NA,NA,3641.000000000001,700.5,2222.0000000000005,NA,NA,NA
2009,124,356,192,289.4,NA,NA,NA,0.07462686567164178,30,647,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3641.000000000001,700.5,2222.0000000000005,NA,NA,NA
2010,183,344,260,660.2000000000003,8,307.0037482845155,46,0.03888888888888889,88,1120,256,142,125.50000000000003,704,114,NA,210,NA,NA,77,NA,3641.000000000001,700.5,2222.0000000000005,NA,5,NA
2011,NA,341,NA,NA,4,447.99951686029465,4,0.07851239669421488,138,3230,203,42,224.5,3065,161,NA,239.5,229.5,NA,104,41,3641.000000000001,700.5,2222.0000000000005,NA,6,2
2012,NA,396,NA,NA,3,499.6765420456025,46,0.050761421319796954,71,700,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3641.000000000001,700.5,2222.0000000000005,NA,NA,NA
2013,NA,438,NA,NA,NA,NA,NA,0.0664451827242525,116,536,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3641.000000000001,700.5,2222.0000000000005,NA,NA,NA
2014,NA,355,NA,NA,NA,NA,NA,0.045802812157952344,34,596,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3641.000000000001,700.5,2222.0000000000005,NA,NA,NA
2015,NA,327,NA,NA,NA,NA,NA,0.07179487179487179,36,522,291,NA,NA,NA,NA,NA,270,NA,NA,2,NA,3641.000000000001,700.5,2222.0000000000005,NA,1,NA
2016,123,337,277,353.20000000000005,NA,NA,NA,0.060469973890339423,12,531,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3641.000000000001,700.5,2222.0000000000005,NA,NA,NA
2017,150,295,352,579.1,7,467.99997931120214,47,0.0846774193548387,100,3400,195,101,52.9,3300,94,139,217,198,43,139,87,3641.000000000001,700.5,2222.0000000000005,1,7,2
2018,109,341,348,408.6,NA,NA,NA,0.021604938271604937,63,719,278,199,234.4,366,79,NA,267,NA,NA,10,NA,3641.000000000001,700.5,2222.0000000000005,NA,3,NA
2019,NA,340,NA,NA,NA,NA,NA,0.05222929936305733,91,2670,249,165,167.4,415,84,NA,280.5,244,NA,55,5,3641.000000000001,700.5,2222.0000000000005,NA,8,1
2020,NA,337,NA,NA,9,444.97645857979876,3,0.06109324758842444,10,706,327,NA,NA,NA,NA,NA,323,NA,NA,1,NA,3641.000000000001,700.5,2222.0000000000005,NA,1,NA
