Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,NA,NA,NA,5,244.99981073858223,0,NA,NA,863,253,NA,NA,NA,NA,NA,233,NA,NA,19,NA,1750,714,1310,NA,2,NA
1981,280,274,59,230.1,7,251.99721163251564,0,0.11139100762745885,41,1750,233,38,148.60000000000005,630,195,229,215,226,1,27,10,1750,714,1310,1,1,1
1982,204,321,94.5,316,3,294.96077531725336,19,0.16981132075471697,65,2030,256,68,254.60000000000002,805,188,249,237,247,5,45,11,1750,714,1310,1,3,1
1983,58,325,49,181.70000000000007,3,338.0119132982535,15,0.12549019607843137,28,1930,297,138,323.4,788.5,159,290,216.5,295.5,23,92,48,1750,714,1310,3,6,4
1984,244,315,45,223.70000000000002,4,254.00044563484403,0,0.19702970297029704,63,1690,252,235,108,350,17,NA,164.5,247,NA,32,5,1750,714,1310,NA,6,1
1985,246,257,69,109,4,277.9260244275488,24,0.10756972111553785,28,1230,229,36,158,1105,193,NA,204,211,NA,40,1,1750,714,1310,NA,1,1
1986,255,260,60,127.6,2,241.0318575491189,8,0.17257683215130024,33,1350,227,90,173.00000000000003,710.5,137,NA,186,223,NA,55,1,1750,714,1310,NA,2,1
1987,NA,264,NA,NA,6,96.12382291995345,28,0.08790707229496775,38,937,226,77,130,385,149,NA,221,NA,NA,27,NA,1750,714,1310,NA,2,NA
1988,104,360,0.48,1.010000000000001,4,223.96464938710758,6,0.5172413793103449,15,382,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
1989,NA,NA,NA,NA,4,85.99324347829655,24,NA,NA,304,259,161,0.49,7,98,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
1990,157,361,12,41.400000000000006,4,273.9997657199676,0,0.0851063829787234,37,361,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
1991,159,347,26,48,4,31.256342962816053,74,0.11764705882352941,53,451,294,142,0.05,132.5,152,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
1992,123,353,18,65.19999999999999,3,48.17370443323782,45,0.15254237288135594,102,350,251,111,10,80,140,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
1993,176,370,20,50.5,4,73.98546642611747,31,0.0673860497237569,22,237,348,238,1.1,86,110,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
1994,220,350,0,23.099999999999994,NA,NA,NA,0.0641025641025641,114,1210,236,60,186.9,694,176,NA,206,NA,NA,47,NA,1750,714,1310,NA,1,NA
1995,150,342,73,179.2,6,87.01799499993595,67,0.06720430107526881,37,740,305,101,145,345,204,NA,287,NA,NA,12,NA,1750,714,1310,NA,3,NA
1996,147,307,166,215.8,4,200.00186566248348,0,0.13485113835376533,23,769,284,158,248,484,126,NA,231,NA,NA,33,NA,1750,714,1310,NA,7,NA
1997,187,355,54,151,5,285.1252907185674,60,0.12407407407407407,246,2490,109,21,0.32,1990,88,96,148.5,95,11,38,12,1750,714,1310,1,6,1
1998,180,328,102,179.49999999999997,9,117.77988457553735,12,0.075,26,512,302,126,76.5,332,176,NA,240.5,NA,NA,22,NA,1750,714,1310,NA,2,NA
1999,NA,312,NA,NA,9,158.07145312486438,54,0.07620988905905107,75,883,237,95,159.6,395,142,NA,224,NA,NA,27,NA,1750,714,1310,NA,3,NA
2000,NA,391,NA,NA,NA,NA,NA,0.08999770688221974,160,452,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
2001,186,388,62,106.5,NA,NA,NA,0.05263157894736842,98,204,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
2002,75,317,238,324,4,138.99767872959748,40,0.08450704225352113,70,744,247,61,255,401,186,NA,243,NA,NA,2,NA,1750,714,1310,NA,1,NA
2003,NA,310,NA,NA,NA,NA,NA,0.12037037037037036,93,445,217,191,0.36,34.4,26,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
2004,NA,373,NA,NA,9,199.37551167974334,13,0.033172361939617714,13,409,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
2005,144,313,63.4,163,NA,NA,NA,0.046242774566473986,21,275,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
2006,NA,310,NA,NA,2,165.99894824058424,5,0.08349646137629875,74,1130,236,145,124.19999999999999,389,91,NA,185,152,NA,32,2,1750,714,1310,NA,5,1
2007,NA,276,NA,NA,3,287.9457240839299,23,0.08175317253304416,41,471,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
2008,NA,280,NA,NA,NA,NA,NA,0.06944444444444445,15,286,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
2009,NA,286,NA,NA,5,397.0003487829488,23,0.05738379267791033,254,400,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
2010,184,410,17.8,137.80000000000007,6,335.000026559505,0,0.07221486508856148,246,253,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
2011,45,329,163,308.6,5,199.99771558290163,0,0.04484304932735426,48,852,281,97,220.4,573,184,NA,240,NA,NA,26,NA,1750,714,1310,NA,2,NA
2012,131,318,110,253,NA,NA,NA,0.014492753623188406,53,327,265,257,0.15400000000000005,83.4,8,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
2013,NA,330,NA,NA,6,181.96103525367963,58,0.021929824561403508,78,228,252,169,69.44,173,83,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
2014,107,310,9.64,62.14000000000003,4,244.00199651234794,13,0.06976744186046512,73,358,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,714,1310,NA,NA,NA
