p10,p25,p50,p75,p90,metric,comid,result_type
114.5,130.25,165,190.5,223.5,DS_Dur_WS,14930953,observed
259.8,274,286,322.5,333.2,DS_Tim,14930953,observed
10,11,12.5,27.125,35.5,DS_Mag_50,14930953,observed
13,14.25,23.5,41.474999999999994,51.000000000000014,DS_Mag_90,14930953,observed
1.3000000000000003,3,4.5,6,6,FA_Dur,14930953,observed
24.979393482510034,30.034758846608213,48.44593237580357,114.2149634577496,384.2245496118261,FA_Mag,14930953,observed
3.3000000000000003,10.75,26,44.75,57.699999999999996,FA_Tim,14930953,observed
0.03253849975161451,0.04431929983890673,0.060102502539477326,0.07667835038524694,0.08166862514688603,SP_ROC,14930953,observed
33.6,48.25,67.5,78.75,89.30000000000004,SP_Dur,14930953,observed
50.800000000000004,110,192,453,605.1999999999999,SP_Mag,14930953,observed
197.8,214.25,229,241.5,262.4,SP_Tim,14930953,observed
73.4,95.5,136,157.5,185.80000000000007,Wet_BFL_Dur,14930953,observed
9.24,12,27.200000000000003,67.3,84.14000000000003,Wet_BFL_Mag_10,14930953,observed
27.700000000000003,50.5,76,150.5,249,Wet_BFL_Mag_50,14930953,observed
47.8,64,94,126,138.39999999999998,Wet_Tim,14930953,observed
46.8,60,82,98.25,108,Peak_Tim_10,14930953,observed
73.2,92.5,130,193.75,218.2,Peak_Tim_2,14930953,observed
58.5,85.375,109,134.875,149,Peak_Tim_5,14930953,observed
2,2,2,2.5,2.8,Peak_Dur_10,14930953,observed
1,2.5,5,14,34.599999999999994,Peak_Dur_2,14930953,observed
1,1,1.5,5.75,8,Peak_Dur_5,14930953,observed
2018.0000000000007,2018.0000000000007,2018.0000000000007,2018.0000000000007,2018.0000000000007,Peak_10,14930953,observed
462,462,462,462,462,Peak_2,14930953,observed
1108.0000000000005,1108.0000000000005,1108.0000000000005,1108.0000000000005,1108.0000000000005,Peak_5,14930953,observed
1.2,1.5,2,2,2,Peak_Fre_10,14930953,observed
1,1,2,4,6.199999999999999,Peak_Fre_2,14930953,observed
1,1,1,3.25,4,Peak_Fre_5,14930953,observed
