Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1995,221,267,10,12,NA,NA,NA,0.09945561139028475,49,3080,218,122,5.8,6.4,96,213,158,187,1,26,4,3293,413.5,2338,1,4,2
1996,198,247,11,12,3,49.99003323640066,44,0.5430633147113595,13,3260,234,112,5.6,6,122,NA,141,230,NA,9,1,3293,413.5,2338,NA,3,1
1997,404,177,10,11,NA,NA,NA,0.18953977464615762,80,7310,97,18,6.140000000000001,68,79,91,89,91,4,12,4,3293,413.5,2338,1,1,1
1998,NA,275,NA,NA,NA,NA,NA,0.04609113712374582,26,507,249,34,11,98,215,NA,238,NA,NA,12,NA,3293,413.5,2338,NA,1,NA
1999,NA,145,NA,NA,7,26.980248095822134,63,0.016666666666666607,10,226,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3293,413.5,2338,NA,NA,NA
2000,NA,229,NA,NA,NA,NA,NA,0.016001024065540208,89,308,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3293,413.5,2338,NA,NA,NA
2001,530,41,5.6,6.4,3,32.21173114059202,13,0.03571428571428559,15,35,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3293,413.5,2338,NA,NA,NA
2002,NA,352,NA,NA,NA,NA,NA,0.08333333333333333,78,12,274,69,10,11,205,NA,NA,NA,NA,NA,NA,3293,413.5,2338,NA,NA,NA
2003,NA,256,NA,NA,8,22.817619693376543,50,0.09090909090909091,21,11,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3293,413.5,2338,NA,NA,NA
2004,217,376,5.8,11,NA,NA,NA,0.032795698924731206,352,12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3293,413.5,2338,NA,NA,NA
2005,197,247,11,13,2,11.97486108512949,0,0.4613526570048309,12,1660,235,18,11,11.5,217,NA,229,230,NA,4,1,3293,413.5,2338,NA,1,1
2006,148,245,11,12,8,240.9910569406742,14,0.15059695893010835,148,1510,97,19,7.06,201,78,NA,160,91,NA,13,1,3293,413.5,2338,NA,4,1
2007,352,221,5.9,6.1,NA,NA,NA,0.013513513513513585,83,7.7,138,111,5.5,5.8,27,NA,NA,NA,NA,NA,NA,3293,413.5,2338,NA,NA,NA
2008,259,311,6,11,NA,NA,NA,0.08333333333333333,19,17,292,85,10,11,207,NA,NA,NA,NA,NA,NA,3293,413.5,2338,NA,NA,NA
2009,NA,237,NA,NA,6,12.07101083016352,2,NA,13,524,224,20,6,11.5,204,NA,219,NA,NA,3,NA,3293,413.5,2338,NA,1,NA
2010,273,284,6.9,12,NA,NA,NA,NA,NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3293,413.5,2338,NA,NA,NA
2011,NA,274,NA,NA,5,77.92090329575225,23,0.17861842105263157,13,219,261,70,6.789999999999999,54,191,NA,NA,NA,NA,NA,NA,3293,413.5,2338,NA,NA,NA
2012,149,267,11,12,NA,NA,NA,0.47619047619047616,11,40,256,NA,NA,NA,NA,NA,167,NA,NA,1,NA,3293,413.5,2338,NA,1,NA
2013,NA,78,NA,NA,NA,NA,NA,0.011904761904761862,12,659,66,16,7.6,7.800000000000001,50,NA,62,NA,NA,1,NA,3293,413.5,2338,NA,1,NA
2014,NA,254,NA,NA,NA,NA,NA,NA,NA,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3293,413.5,2338,NA,NA,NA
2015,353,161,6.4,7.080000000000001,NA,NA,NA,0.01639344262295076,80,6.4,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3293,413.5,2338,NA,NA,NA
2016,266,190,11,13.2,NA,NA,NA,0.08641975308641975,21,1740,169,21,6.6,751,148,NA,166,NA,NA,13,NA,3293,413.5,2338,NA,2,NA
2017,296,230,14,14,3,245.94654759122565,70,0.050737550737550735,27,973,203,113,7.68,369,90,115.5,126,114,3,63,7,3293,413.5,2338,2,5,2
2018,293,204,11,13,NA,NA,NA,NA,12,475,192,32,14,14,160,NA,180,NA,NA,2,NA,3293,413.5,2338,NA,2,NA
2019,242,255,12,12,NA,NA,NA,0.2141057934508816,18,481,237,106,6.9,14,131,NA,233,NA,NA,6,NA,3293,413.5,2338,NA,3,NA
