p10,p25,p50,p75,p90,metric,comid,result_type
178.8,206.75,262.5,302,353.7,DS_Dur_WS,8058581,observed
213.3,229.25,266.5,299.5,327.30000000000007,DS_Tim,8058581,observed
3.4299999999999997,3.6,3.8499999999999996,4,4.17,DS_Mag_50,8058581,observed
3.630000000000001,3.8,4.15,4.369999999999999,6.9899999999999975,DS_Mag_90,8058581,observed
3.4000000000000004,4,5,6.5,7.3999999999999995,FA_Dur,8058581,observed
35.62754403420342,43.1716167499973,55.74507127632043,124.3691701615772,165.54362949273124,FA_Mag,8058581,observed
6.3999999999999995,11.5,20,22.5,24,FA_Tim,8058581,observed
0.021772068511198946,0.025000000000000022,0.0285714285714286,0.06447368421052632,0.1462352941176469,SP_ROC,8058581,observed
14,18,38,127.25,221.60000000000002,SP_Dur,8058581,observed
3.82,4.8,244.5,677.5,1190,SP_Mag,8058581,observed
25.9,151.5,225,252.75,261.8,SP_Tim,8058581,observed
18.2,21,46,87.5,148.8,Wet_BFL_Dur,8058581,observed
3.7,3.75,4,4.3,147.34,Wet_BFL_Mag_10,8058581,observed
3.92,4.45,57,377.5,410.8,Wet_BFL_Mag_50,8058581,observed
38.7,89.25,166,195.75,219,Wet_Tim,8058581,observed
91.3,91.75,103.75,144.125,195.65,Peak_Tim_10,8058581,observed
152.75,189.5,224.25,237,239,Peak_Tim_2,8058581,observed
91.6,111,188,221,230.8,Peak_Tim_5,8058581,observed
1,1,2,3,3,Peak_Dur_10,8058581,observed
6.5,8.75,16.5,50,74,Peak_Dur_2,8058581,observed
1,1.5,2,2.5,5.400000000000002,Peak_Dur_5,8058581,observed
1880.0000000000011,1880.0000000000011,1880.0000000000011,1880.0000000000011,1880.0000000000011,Peak_10,8058581,observed
259,259,259,259,259,Peak_2,8058581,observed
1246.4,1246.4,1246.4,1246.4,1246.4,Peak_5,8058581,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_10,8058581,observed
1,1,2,2.25,5,Peak_Fre_2,8058581,observed
1,1,1,1,1.8000000000000007,Peak_Fre_5,8058581,observed
