p10,p25,p50,p75,p90,metric,comid,result_type
145.4,180.5,206,238.75,265,DS_Dur_WS,2806745,observed
171.6,209.25,243,285,310,DS_Tim,2806745,observed
0,0,0.015,0.06,0.07800000000000001,DS_Mag_50,2806745,observed
0.06080000000000001,0.08149999999999998,0.10500000000000001,0.16399999999999998,0.26180000000000014,DS_Mag_90,2806745,observed
NA,NA,NA,NA,NA,FA_Dur,2806745,observed
NA,NA,NA,NA,NA,FA_Mag,2806745,observed
NA,NA,NA,NA,NA,FA_Tim,2806745,observed
0.06484848484848478,0.09642857142857142,0.1111758351634617,0.14285714285714296,0.16947130883301093,SP_ROC,2806745,observed
20.000000000000004,33.5,107,136,183.2,SP_Dur,2806745,observed
0.363,1.8399999999999999,5.62,151,228.6,SP_Mag,2806745,observed
85.3,112.25,166.5,187.75,203.3,SP_Tim,2806745,observed
17,18.75,46.5,81.25,128.5,Wet_BFL_Dur,2806745,observed
0.0325,0.04750000000000001,0.10500000000000001,0.1525,0.338,Wet_BFL_Mag_10,2806745,observed
0.115,0.17250000000000001,0.215,0.34249999999999997,2.295,Wet_BFL_Mag_50,2806745,observed
43,48.75,82,97.25,136.5,Wet_Tim,2806745,observed
36,64.5,112,148.5,170.39999999999998,Peak_Tim_10,2806745,observed
107,116.25,141,160.5,172,Peak_Tim_2,2806745,observed
54.99999999999999,112,144,176,181.39999999999998,Peak_Tim_5,2806745,observed
1,1,1,2,2.5999999999999996,Peak_Dur_10,2806745,observed
1,1,2,5,24,Peak_Dur_2,2806745,observed
1,1,1,2,2.5999999999999996,Peak_Dur_5,2806745,observed
225,225,225,225,225,Peak_10,2806745,observed
7.91,7.91,7.91,7.91,7.91,Peak_2,2806745,observed
217,217,217,217,217,Peak_5,2806745,observed
1,1,1,1,1,Peak_Fre_10,2806745,observed
1,1,1,2,2,Peak_Fre_2,2806745,observed
1,1,1,1,1,Peak_Fre_5,2806745,observed
