Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,365,NA,NA,4,240.9994541719403,0,0.013422818791946308,213,3350,152,58,48,290.5,94,106,123,105,2,15,5,15410.000000000004,3700,11100.000000000011,1,2,1
1981,40,378,99.5,101.10000000000001,NA,NA,NA,0.013378076062639821,135,167,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15410.000000000004,3700,11100.000000000011,NA,NA,NA
1982,245,229,149,153,NA,NA,NA,0.11000445756951022,29,9080,200,160,50,743,40,NA,80,139,NA,29,3,15410.000000000004,3700,11100.000000000011,NA,5,1
1983,158,266,144,150,NA,NA,NA,0.09932204996918409,97,10200,169,61,51,2700,108,NA,151,NA,NA,24,NA,15410.000000000004,3700,11100.000000000011,NA,5,NA
1984,48,372,112,118,NA,NA,NA,0.04096803040465012,276,3600,96,38,51,1425,58,NA,NA,NA,NA,NA,NA,15410.000000000004,3700,11100.000000000011,NA,NA,NA
1985,123,373,82,112,NA,NA,NA,0.01694915254237288,307,2420,66,18,91.4,652,48,NA,NA,NA,NA,NA,NA,15410.000000000004,3700,11100.000000000011,NA,NA,NA
1986,145,236,172,180.6,NA,NA,NA,0.1503811615737451,86,13700,150,27,64.6,752,123,140,148,149.5,6,25,11,15410.000000000004,3700,11100.000000000011,1,2,2
1987,234,181,165,173,NA,NA,NA,0.0125,11,1710,170,155,61,79,15,NA,NA,NA,NA,NA,NA,15410.000000000004,3700,11100.000000000011,NA,NA,NA
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,193,134,85,168,172,49,NA,NA,NA,NA,NA,NA,15410.000000000004,3700,11100.000000000011,NA,NA,NA
1989,186,198,168,171,NA,NA,NA,0.15673620588808734,32,9280,166,21,162,2000,145,NA,159,NA,NA,6,NA,15410.000000000004,3700,11100.000000000011,NA,1,NA
