Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2007,88,344,687.5,714.2,NA,NA,NA,0.02054794520547945,191,4470,153,95,574.4,1050,58,NA,NA,NA,NA,NA,NA,53900,21300,36400,NA,NA,NA
2008,130,344,557,642,NA,NA,NA,0.012605042016806723,193,4600,151,85,563.4,990,66,NA,NA,NA,NA,NA,NA,53900,21300,36400,NA,NA,NA
2009,114,344,571,771.2,NA,NA,NA,0.02772657450076805,116,3760,228,120,677.6,1165,108,NA,NA,NA,NA,NA,NA,53900,21300,36400,NA,NA,NA
2010,71,342,739,819,NA,NA,NA,0.026169047153198982,84,5310,258,166,826.5,1495,92,NA,NA,NA,NA,NA,NA,53900,21300,36400,NA,NA,NA
2011,169,341,648,786,2,2709.956995004695,24,0.0293927545228237,69,9080,272,225,1384,4970,47,NA,122.5,NA,NA,2,NA,53900,21300,36400,NA,2,NA
2012,65,340,700,891,NA,NA,NA,0.0228370006408887,127,11600,213,69,697.6,3240,144,NA,168,NA,NA,1,NA,53900,21300,36400,NA,1,NA
2013,135,339,545,604,NA,NA,NA,0.015238511956851749,269,6230,70,31,550,694,39,NA,62,NA,NA,1,NA,53900,21300,36400,NA,1,NA
2014,42,345,426.5,446,5,856.9992531543442,30,0.06666492869991397,18,864,327,219,538.8,657,108,NA,NA,NA,NA,NA,NA,53900,21300,36400,NA,NA,NA
2015,208,251,393,527.1000000000001,NA,NA,NA,0.01584786053882726,112,919,139,118,508.1,587.5,21,NA,NA,NA,NA,NA,NA,53900,21300,36400,NA,NA,NA
2016,133,284,649,768.5999999999999,NA,NA,NA,0.032433380084151475,113,13900,171,78,695.7,1155,93,NA,164,NA,NA,3,NA,53900,21300,36400,NA,1,NA
2017,166,339,758.5,1190,3,994.000135907087,15,0.04620909186572661,201,37100,138,87,934.1999999999999,7160,51,115,134.5,114.5,7,20,10,53900,21300,36400,2,6,2
2018,201,250,772,1530,5,4617.288814847304,47,0.032679738562091505,58,30300,192,53,993.2,5140,139,NA,180,NA,NA,2,NA,53900,21300,36400,NA,2,NA
2019,69,341,761,873,NA,NA,NA,0.049145299145299144,89,7830,252,167,1274,5880,85,NA,142,NA,NA,3,NA,53900,21300,36400,NA,2,NA
2020,64,346,612.5,782.2,NA,NA,NA,0.1046626984126984,17,2310,329,285,809,1050,44,NA,NA,NA,NA,NA,NA,53900,21300,36400,NA,NA,NA
