comid,metric,p10,p25,p50,p75,p90,source,result_type
15030099,Peak_Dur_2,1,1,3,7,16,inferred,predicted
15030099,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
15030099,Peak_Fre_2,1,1,2,3,5,inferred,predicted
15030099,Peak_Fre_5,1,1,1,2,3,inferred,predicted
15030099,Peak_10,25443.879153885497,34957.9067679283,48007.9068784513,61200.1323977123,103559.04754418199,model,predicted
15030099,Peak_2,8136.00635468277,12139.230884544299,16264.8260839242,21992.8350352021,34539.5726198971,model,predicted
15030099,Peak_5,18650.37,23520.11,34266.44,51436.2,68667.14,model,predicted
15030099,DS_Dur_WS,124.8,160.729166666667,196.308333333334,230.5625,263.033333333334,model,predicted
15030099,DS_Mag_50,0,1.75756194024816,15.2827957494089,33.6426030870385,51.2705520314373,model,predicted
15030099,DS_Mag_90,28.4622590675039,56.7313098899395,110.677288902682,224.89919158456,409.623816190896,model,predicted
15030099,DS_Tim,199.1825,223.333333333333,244.2125,264.5625,285.803333333334,model,predicted
15030099,FA_Dur,2,3,4,7,9,obs,predicted
15030099,FA_Mag,84.9032481796518,159.532301950935,367.340480786055,966.049241714974,2228.2774606903,model,predicted
15030099,FA_Tim,8,17.75,31,44,53.5,model,predicted
15030099,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
15030099,Peak_Fre_10,1,1,1,1,2,obs,predicted
15030099,SP_Dur,25,32.89375,45.8666666666666,69.28125,99.5,model,predicted
15030099,SP_Mag,1168.30671832898,2422.22627316853,5681.72218669296,12298.5223319983,23951.1612543187,model,predicted
15030099,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
15030099,SP_Tim,156.9375,170.5,178.6,198.5,215,model,predicted
15030099,Wet_BFL_Dur,58.5,77.825,101.558333333334,132.7,160.55,model,predicted
15030099,Wet_BFL_Mag_10,58.7793259225933,109.692528798844,212.267656355085,333.105949052526,505.887854568261,model,predicted
15030099,Wet_BFL_Mag_50,324.289301067715,611.641196653314,913.269125388222,1461.36825799628,2293.35832200537,model,predicted
15030099,Wet_Tim,46,57.2375,71.1375,88.3375,99.32,model,predicted
