p10,p25,p50,p75,p90,metric,comid,result_type
115.6,174.5,219,260,340.6,DS_Dur_WS,17116205,observed
232.20000000000002,251,296,313,328,DS_Tim,17116205,observed
2.7,3.75,4.5,5.6,6.2700000000000005,DS_Mag_50,17116205,observed
3.3000000000000003,5.280000000000001,6.6,9.570000000000002,20.700000000000003,DS_Mag_90,17116205,observed
1.2999999999999998,2,3.5,4,6.400000000000002,FA_Dur,17116205,observed
8.96786455917109,12.200643103352622,17.97774224638938,73.99165708423519,229.5916087184204,FA_Mag,17116205,observed
2.3,6.25,15.5,32.75,37.7,FA_Tim,17116205,observed
0.023685651697700018,0.031752032130056354,0.039230769230769263,0.05042989417989412,0.07617197012570529,SP_ROC,17116205,observed
12,21,53,118,144.8,SP_Dur,17116205,observed
3.22,22,209,543,840,SP_Mag,17116205,observed
139,186,240,267,290,SP_Tim,17116205,observed
47.1,54,78,174,218.40000000000003,Wet_BFL_Dur,17116205,observed
1.59,3.1600000000000006,4.24,5.6000000000000005,10.028000000000002,Wet_BFL_Mag_10,17116205,observed
2.805,4.9875,69.5,287.25,438.09999999999997,Wet_BFL_Mag_50,17116205,observed
21.5,85.75,137,169.25,224.9000000000001,Wet_Tim,17116205,observed
94.39999999999999,98,131,179.375,210.65,Peak_Tim_10,17116205,observed
129.8,163,210,233.5,290.1,Peak_Tim_2,17116205,observed
121,148.75,193,227.5,229.60000000000002,Peak_Tim_5,17116205,observed
1.3,1.75,2,2.75,4.1000000000000005,Peak_Dur_10,17116205,observed
2,8,40,49,91.8,Peak_Dur_2,17116205,observed
1,1.5,4,6,9.800000000000002,Peak_Dur_5,17116205,observed
1150,1150,1150,1150,1150,Peak_10,17116205,observed
214,214,214,214,214,Peak_2,17116205,observed
1017.6000000000001,1017.6000000000001,1017.6000000000001,1017.6000000000001,1017.6000000000001,Peak_5,17116205,observed
1,1,1.5,2.25,2.7,Peak_Fre_10,17116205,observed
2,2,4,6,8,Peak_Fre_2,17116205,observed
1,1,2,2.5,3,Peak_Fre_5,17116205,observed
