comid,metric,p10,p25,p50,p75,p90,source,result_type
2805109,Peak_Dur_2,1,1,3,6,10,inferred,predicted
2805109,Peak_Dur_5,1,1,1,2,4,inferred,predicted
2805109,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2805109,Peak_Fre_5,1,1,1,2,2,inferred,predicted
2805109,Peak_10,5226.14936191069,6583.15356210977,11551.844465894499,16278.522519773798,24736.742672763998,model,predicted
2805109,Peak_2,955.996504289652,1761.98106202506,3281.4084622993,5106.80167717787,8391.04773522261,model,predicted
2805109,Peak_5,2765.1897636406397,3931.7366231594397,8607.72244071313,12839.8046033035,17883.2792524518,model,predicted
2805109,DS_Dur_WS,146.893333333333,182,215.95,243.425,268.936666666666,model,predicted
2805109,DS_Mag_50,-1.21361420912791e-14,0,3.33762746319294,10.9807974826719,20.1760758581878,model,predicted
2805109,DS_Mag_90,0.327167981959761,3.43236483316403,10.8217055395497,23.5670880350226,42.3055155340095,model,predicted
2805109,DS_Tim,194.674166666667,214.0875,231.079166666666,252.7625,280.4375,model,predicted
2805109,FA_Dur,2,3,4,6,9,obs,predicted
2805109,FA_Mag,11.7616802135295,27.5570845167001,63.4784892750086,181.092513007078,512.588918422491,model,predicted
2805109,FA_Tim,12,25.9583333333333,41,51,62.3875,model,predicted
2805109,Peak_Dur_10,1,1,1,2,3,obs,predicted
2805109,Peak_Fre_10,1,1,1,1,2,obs,predicted
2805109,SP_Dur,19,28.65,40.725,71.175,117.925,model,predicted
2805109,SP_Mag,153.600085341169,366.165689012991,868.23179449301006,2153.93576231673,4525.06037972887,model,predicted
2805109,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
2805109,SP_Tim,155.9,169.46875,180.333333333333,196.7125,211.625,model,predicted
2805109,Wet_BFL_Dur,49.54,71.375,90.4666666666666,117.4,151.01,model,predicted
2805109,Wet_BFL_Mag_10,1.1647546571661,6.59105450504199,15.3587752057605,27.0501552688252,41.452182840957,model,predicted
2805109,Wet_BFL_Mag_50,23.7891324426429,42.7625174702128,66.5192358566296,117.468885916361,217.00984233474,model,predicted
2805109,Wet_Tim,57.4775,74.175,89.05,96,105.5,model,predicted
