p10,p25,p50,p75,p90,metric,comid,result_type
113,138,192,286.5,295,DS_Dur_WS,2823750,observed
235,251,261,318,350,DS_Tim,2823750,observed
91,112,166,303.5,346,DS_Mag_50,2823750,observed
128,167.5,231,413.80000000000035,600.5,DS_Mag_90,2823750,observed
1,2,3,5.5,7,FA_Dur,2823750,observed
166.98302461386956,333.99986362067807,583.9999776402698,1024.9972898353292,1289.9932433212991,FA_Mag,2823750,observed
1,7.5,14,16,19,FA_Tim,2823750,observed
0.018957345971563982,0.03802960373253518,0.08020477815699659,0.11205432937181664,0.13333333333333333,SP_ROC,2823750,observed
22,32,48,99,146,SP_Dur,2823750,observed
767,1190,2750,6860,8690,SP_Mag,2823750,observed
103,200,217,231,247,SP_Tim,2823750,observed
38.1,46.25,80.5,148.5,198.8,Wet_BFL_Dur,2823750,observed
121.79999999999998,168.75,226.5,511.70000000000005,1538.5500000000013,Wet_BFL_Mag_10,2823750,observed
159.89999999999998,184.5,1293.5,4270,4888.500000000001,Wet_BFL_Mag_50,2823750,observed
43.1,61.75,110,159.5,174.9,Wet_Tim,2823750,observed
131.79999999999998,172,202,206,222.8,Peak_Tim_10,2823750,observed
60.5,106.25,177.5,212.875,227.50000000000003,Peak_Tim_2,2823750,observed
111.39999999999999,133,169,199,200.4,Peak_Tim_5,2823750,observed
5.799999999999999,13,26,41,72.79999999999998,Peak_Dur_10,2823750,observed
1.2000000000000002,32,88.5,140.25,192.30000000000007,Peak_Dur_2,2823750,observed
1,19,33,42,77.79999999999997,Peak_Dur_5,2823750,observed
8710,8710,8710,8710,8710,Peak_10,2823750,observed
2980,2980,2980,2980,2980,Peak_2,2823750,observed
8010,8010,8010,8010,8010,Peak_5,2823750,observed
1,1,1,3,4.799999999999999,Peak_Fre_10,2823750,observed
1,2,2.5,4.75,7,Peak_Fre_2,2823750,observed
1,1,2,5,5,Peak_Fre_5,2823750,observed
