Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1995,164,303,54,121.10000000000005,2,81.99911376868813,36,0.04902376535029596,87,6420,216,127,314.8,797,89,160,157.5,158.5,1,10,6,9490,3690,5720,1,4,4
1996,145,281,47,82.19999999999996,3,2039.775033956724,72,0.05128205128205128,47,2670,234,133,323.80000000000007,563,101,NA,143,NA,NA,1,NA,9490,3690,5720,NA,1,NA
1997,194,262,50,138.70000000000002,4,71.99890235889163,24,0.05298545417556708,165,18000,97,37,99.19999999999999,451,60,92,103.5,91,3,8,5,9490,3690,5720,1,2,1
1998,98,312,57.5,72.49999999999999,2,134.98617765946327,8,0.05263157894736842,53,864,259,169,395,728,90,NA,125,NA,NA,1,NA,9490,3690,5720,NA,1,NA
1999,180,285,47,77,5,88.99920293702552,24,0.05357142857142857,45,481,240,196,120.5,397.5,44,NA,131,NA,NA,1,NA,9490,3690,5720,NA,1,NA
2000,224,278,50,67,2,142.98776538435152,27,0.07103825136612021,125,3610,153,54,215.8,515.5,99,NA,136,NA,NA,1,NA,9490,3690,5720,NA,1,NA
2001,152,262,20,36.99,2,108.99907817514395,28,0.075,83,847,179,43,95.80000000000001,217,136,NA,NA,NA,NA,NA,NA,9490,3690,5720,NA,NA,NA
2002,166,265,21.4,48.45,2,62.17173368612159,30,0.05232558139534876,74,414,191,143,109.4,192,48,NA,NA,NA,NA,NA,NA,9490,3690,5720,NA,NA,NA
2003,134,295,33.05,56.18,3,259.9780274039461,38,0.05274378939562477,76,938,219,154,153.2,328.5,65,NA,NA,NA,NA,NA,NA,9490,3690,5720,NA,NA,NA
2004,200,267,36.2,121.39999999999998,3,107.99527040745329,39,0.05024642384902032,115,1880,152,89,138,184,63,NA,139,NA,NA,2,NA,9490,3690,5720,NA,1,NA
2005,143,297,36.8,74.04,2,81.08452635955565,17,0.053020961775585664,63,2830,234,133,177.60000000000002,443,101,NA,NA,NA,NA,NA,NA,9490,3690,5720,NA,NA,NA
2006,150,282,49.05,66.22,2,163.9956459135216,38,0.047619047619047616,67,1710,215,141,275,670,74,NA,120.5,91,NA,3,1,9490,3690,5720,NA,2,1
2007,191,264,29.7,47.7,9,76.50145448472422,33,0.05108695652173913,95,582,169,103,72.86,131,66,NA,NA,NA,NA,NA,NA,9490,3690,5720,NA,NA,NA
2008,192,284,27.7,65.4,2,39.10177685766605,1,0.06311437041660159,84,367,200,111,68,188,89,NA,NA,NA,NA,NA,NA,9490,3690,5720,NA,NA,NA
2009,185,279,28.5,61.519999999999996,4,210.97417052013333,32,0.06557377049180328,123,3130,156,46,87.6,127,110,NA,NA,NA,NA,NA,NA,9490,3690,5720,NA,NA,NA
2010,115,311,30.5,72.42,7,129.98549737471723,13,0.06288032454361044,96,634,215,117,179,292,98,NA,NA,NA,NA,NA,NA,9490,3690,5720,NA,NA,NA
2011,212,307,56.7,83.75,9,42.79898774164286,4,0.05309734513274336,104,1860,203,143,169,417,60,NA,166,NA,NA,1,NA,9490,3690,5720,NA,1,NA
2012,142,267,23.05,42.480000000000004,4,127.98801352481192,4,0.061161688420682446,55,1340,212,59,89.76,450,153,NA,NA,NA,NA,NA,NA,9490,3690,5720,NA,NA,NA
2013,229,254,32.3,38.220000000000006,4,56.29884859217819,22,0.04718090516145437,185,1700,69,26,47.85,182.5,43,NA,62,NA,NA,1,NA,9490,3690,5720,NA,1,NA
2014,162,252,13.149999999999999,27.389999999999997,4,50.90478704581207,51,0.07425742574257425,66,452,186,69,38.879999999999995,102,117,NA,NA,NA,NA,NA,NA,9490,3690,5720,NA,NA,NA
2015,296,168,24.05,70.94999999999999,2,25.100148247486437,20,0.04637336504161702,32,1030,136,88,34.37,99.45,48,NA,NA,NA,NA,NA,NA,9490,3690,5720,NA,NA,NA
2016,218,214,39.2,166,4,53.99864877444065,32,0.07431710213776721,46,4070,168,70,198.60000000000002,314.5,98,NA,160.5,NA,NA,3,NA,9490,3690,5720,NA,2,NA
2017,237,277,66.4,170,5,121.99738954714802,15,0.06617734813223536,130,6040,147,81,139,706,66,131,129,136,1,10,6,9490,3690,5720,1,3,4
2018,204,256,31.55,65.62,2,112.99872679277341,34,0.052715147665925735,77,833,179,31,120,340,148,NA,172,NA,NA,1,NA,9490,3690,5720,NA,1,NA
2019,129,290,43.1,46.92,6,83.39898222230963,54,0.052884615384615384,96,2140,194,100,199,677.5,94,NA,136,NA,NA,1,NA,9490,3690,5720,NA,1,NA
2020,126,293,17.95,45.849999999999994,NA,NA,NA,0.0625,95,549,198,145,80.03999999999999,115,53,NA,NA,NA,NA,NA,NA,9490,3690,5720,NA,NA,NA
