Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,293,NA,NA,NA,NA,NA,0.07246376811594193,79,1.8,214,186,1.4,3.6,28,NA,169,NA,NA,1,NA,339.0000000000001,12,103,NA,1,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,123,262,0,0,NA,NA,NA,0.08616118769883344,92,3.6,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.0000000000001,12,103,NA,NA,NA
1997,178,223,0,0.23600000000000024,NA,NA,NA,0.1767990074441687,32,1.1,191,172,0.1,1.5,19,NA,NA,NA,NA,NA,NA,339.0000000000001,12,103,NA,NA,NA
1998,172,230,0,0,10,1.075047202396624,22,0.09914320685434513,60,2.5,170,135,0.804,2.3,35,NA,NA,NA,NA,NA,NA,339.0000000000001,12,103,NA,NA,NA
1999,NA,258,NA,NA,NA,NA,NA,0.11267605633802812,40,1.4,218,182,0.4280000000000001,1.9,36,NA,NA,NA,NA,NA,NA,339.0000000000001,12,103,NA,NA,NA
2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,161,242,0,0,NA,NA,NA,0.07142857142857134,88,6,154,130,0,1.65,24,NA,NA,NA,NA,NA,NA,339.0000000000001,12,103,NA,NA,NA
2002,157,260,0,0,NA,NA,NA,0.13333333333333333,48,0.85,212,175,0,1.7,37,NA,NA,NA,NA,NA,NA,339.0000000000001,12,103,NA,NA,NA
2003,NA,254,NA,NA,NA,NA,NA,0.09523809523809519,82,4.14,172,121,0.86,1.87,51,NA,NA,NA,NA,NA,NA,339.0000000000001,12,103,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,NA,292,NA,NA,NA,NA,NA,0.05494505494505491,39,4,253,241,3.63,5.2,12,NA,NA,NA,NA,NA,NA,339.0000000000001,12,103,NA,NA,NA
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,53,333,0,0,NA,NA,NA,0.08928571428571436,177,2.57,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.0000000000001,12,103,NA,NA,NA
2015,NA,240,NA,NA,NA,NA,NA,0.5,7,0.31,233,213,0.0020000000000000287,0.56,20,NA,NA,NA,NA,NA,NA,339.0000000000001,12,103,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,116,267,0,0,NA,NA,NA,0.12820512820512817,61,2.92,206,189,1.17,1.93,17,NA,NA,NA,NA,NA,NA,339.0000000000001,12,103,NA,NA,NA
