Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,230,NA,NA,1,46.000622792030114,24,0.27600947421359157,83,5220,147,51,2.3,170,96,141,123,141,1,5,1,8210,2910,6690,1,2,1
1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,251,221,0.86,56,3,27.999776943709165,8,0.06060606060606061,24,2380,197,121,15,188,76,NA,138,138.5,NA,8,2,8210,2910,6690,NA,3,2
1983,170,232,7.199999999999999,101.19999999999999,3,586.9914162589321,25,0.13669993969451222,18,2440,214,108,186.2,1500,106,133,155.5,120,3,30,6,8210,2910,6690,2,10,5
1984,189,208,0,0.08200000000000103,5,129.9998444190904,0,0.3333333333333333,40,291,168,132,36,87,36,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
1985,290,193,0.02,3.8500000000000796,8,15.99650281269859,10,0.5714285714285715,12,714,181,150,0,0.225,31,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
1986,NA,185,NA,NA,2,40.99958263595628,21,0.18145896656534954,19,3600,166,49,0.6740000000000002,547,117,140,152.5,140,2,12,2,8210,2910,6690,2,4,2
1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,NA,216,NA,NA,NA,NA,NA,NA,9,111,207,192,0,0.13,15,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,192,192,0,0.04,23,257.85479305244684,71,0.6881720430107527,12,1270,180,59,0,0.26,121,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
1992,265,185,0,0.47799999999999987,NA,NA,NA,0.32916666666666666,24,227,161,143,0,0.09,18,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
1993,259,218,0,0.8220000000000001,4,11.947196828544602,29,0.2531085604973697,36,1090,182,98,2.3,82.5,84,NA,104,NA,NA,1,NA,8210,2910,6690,NA,1,NA
1994,201,257,0.69,11,8,11.993485967288613,41,0.11904761904761904,111,1730,146,35,0.338,4.4,111,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
1995,160,310,0,3.8,5,10.984814931507888,4,0.09514960930055269,133,8300,177,85,10,300,92,173,160,137,1,7,2,8210,2910,6690,1,3,2
1996,182,244,0,9.780000000000008,2,2579.7380594440506,72,0.20955738347042696,76,1190,168,64,174.90000000000003,583,104,NA,142,NA,NA,3,NA,8210,2910,6690,NA,1,NA
1997,206,251,0.045,18.5,3,303.9816987428874,29,0.10072463768115943,130,7480,121,61,50,475,60,NA,97,117,NA,14,1,8210,2910,6690,NA,4,1
1998,185,285,2,14.599999999999994,5,379.9882865451518,41,0.15555555555555556,136,5500,149,58,4.010000000000001,2390,91,125,109,127.5,1,24,2,8210,2910,6690,1,7,2
1999,216,248,1.65,4.95,4,85.99699472232642,37,0.1,85,333,163,59,5.840000000000001,104,104,NA,131,NA,NA,1,NA,8210,2910,6690,NA,1,NA
2000,135,251,4.4,8.5,4,35.99765154938123,27,0.07944514501891552,86,410,165,67,7.380000000000001,79,98,NA,136,NA,NA,1,NA,8210,2910,6690,NA,1,NA
2001,120,296,0.705,1.4,NA,NA,NA,0.06896551724137923,137,465,159,139,0.682,1.1,20,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
2002,154,243,0.97,1.6180000000000008,4,385.97950939907975,42,0.19749404937016923,126,294,117,67,0.7600000000000002,49.1,50,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
2003,78,314,0.52,1.03,NA,NA,NA,0.26666666666666666,96,1340,218,187,0.34600000000000003,3.55,31,NA,76,NA,NA,1,NA,8210,2910,6690,NA,1,NA
2004,279,169,1.21,6.906000000000006,NA,NA,NA,0.24401913875598077,17,643,152,126,0.63,3.33,26,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
2005,74,366,1.8599999999999999,7.429000000000005,4,565.9774709450164,19,0.17088607594936714,142,481,224,142,3.4850000000000003,353,82,NA,132,NA,NA,2,NA,8210,2910,6690,NA,2,NA
2006,151,277,14.4,40,5,11.525835655669935,0,0.09483229542226593,16,175,261,187,11.9,288,74,NA,138,91,NA,2,1,8210,2910,6690,NA,2,1
2007,113,336,2.94,17.919999999999995,2,262.932235886584,44,0.13466520526106018,183,1610,153,91,1.62,3.81,62,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
2008,179,317,1.97,9.18,4,220.99862693431305,9,0.09918855434550505,167,955,150,67,1.7500000000000004,14.4,83,NA,95,NA,NA,1,NA,8210,2910,6690,NA,1,NA
2009,NA,301,NA,NA,2,50.59908512195048,8,0.08221225710014958,143,3660,158,28,5.165,18.85,130,NA,154,NA,NA,1,NA,8210,2910,6690,NA,1,NA
2010,223,218,7.56,20.62000000000001,4,3229.7970169589744,12,0.06720571926915667,20,491,198,NA,NA,NA,NA,NA,61.5,NA,NA,2,NA,8210,2910,6690,NA,2,NA
2011,NA,313,NA,NA,4,560.9648528306576,24,0.11554677206851126,134,4180,179,104,4.525,8.66,75,NA,172,NA,NA,4,NA,8210,2910,6690,NA,2,NA
2012,181,211,2.78,8.7,2,250.99371504672766,4,0.1253644314868805,12,1470,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
2013,NA,204,NA,NA,4,117.99264078576796,22,0.12786114445778307,116,2140,88,62,14.69,30.799999999999997,26,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
2014,225,196,0,0,3,18.150910747906696,13,0.8,9,110,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
2015,201,266,0.17,2.31,NA,NA,NA,0.11942959001782541,131,626,135,80,0.499,0.82,55,NA,72,NA,NA,1,NA,8210,2910,6690,NA,1,NA
2016,127,330,1.51,6.376000000000001,2,104.99651191327888,33,0.09020640448483813,122,215,208,107,2.690000000000001,40.8,101,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
2017,184,220,8.855,22.57,4,1109.9671736975074,15,0.1025641025641026,15,375,205,114,189.5,1165,91,NA,129,142,NA,17,2,8210,2910,6690,NA,5,1
2018,196,288,0.77,3.7350000000000003,3,44.89298365287031,18,0.034965034965034995,96,801,192,154,0.71,3.895,38,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
2019,149,240,19.5,27.820000000000018,4,4.742217352757932,51,0.15720330732014193,80,905,160,42,2.4330000000000007,335,118,NA,137,NA,NA,1,NA,8210,2910,6690,NA,1,NA
2020,45,344,6.71,16.42,NA,NA,NA,0.34090909090909083,152,635,192,169,1.656,9.72,23,NA,NA,NA,NA,NA,NA,8210,2910,6690,NA,NA,NA
