Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,209,259,0.4,9.040000000000012,NA,NA,NA,0.07407407407407414,70,97,189,113,0.87,13,76,NA,138,NA,NA,21,NA,261.40000000000003,58,199.80000000000007,NA,3,NA
1983,98,313,0.575,3.03,9,4.893141944466262,25,0.0847457627118644,72,19,241,139,18,62,102,NA,121,NA,NA,74,NA,261.40000000000003,58,199.80000000000007,NA,6,NA
1984,NA,226,NA,NA,4,2.7434384337478908,0,0.09590409590409599,21,4.4,205,160,2.69,6.25,45,NA,NA,NA,NA,NA,NA,261.40000000000003,58,199.80000000000007,NA,NA,NA
1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,NA,266,NA,NA,NA,NA,NA,0.1547619047619047,26,7,240,155,0.0040000000000000036,3.7,85,NA,142,NA,NA,7,NA,261.40000000000003,58,199.80000000000007,NA,4,NA
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,240,229,0,0.03,NA,NA,NA,0.5718750000000001,14,16,215,123,0,5.9,92,160,160,160,1,6,2,261.40000000000003,58,199.80000000000007,1,3,1
1996,214,213,0,0.4540000000000003,24,8.961231342600422,73,0.18083538083538087,25,18,188,85,0.01,11,103,NA,152,143,NA,7,2,261.40000000000003,58,199.80000000000007,NA,2,1
1997,239,219,0,0.5020000000000002,16,20.98680696887694,47,0.0933872305140962,98,294,121,60,5.620000000000001,44.5,61,105,92,99.5,3,28,6,261.40000000000003,58,199.80000000000007,2,5,4
1998,168,309,0.36,2.530000000000001,18,29.96236545010697,56,0.07142857142857148,121,84,188,96,17.5,64.5,92,128,175,134.5,10,60,13,261.40000000000003,58,199.80000000000007,3,11,4
1999,191,283,0,0,3,12.956387472776642,58,0.09490740740740741,87,22,196,85,9.139999999999999,21,111,NA,136,NA,NA,5,NA,261.40000000000003,58,199.80000000000007,NA,2,NA
2000,NA,217,NA,NA,NA,NA,NA,0.10620300751879701,57,58,160,52,0,22,108,NA,150.5,135,NA,8,1,261.40000000000003,58,199.80000000000007,NA,4,1
2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,130,315,0,0,NA,NA,NA,0.38461538461538464,59,0.44,256,187,0,0.08,69,NA,NA,NA,NA,NA,NA,261.40000000000003,58,199.80000000000007,NA,NA,NA
