Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,291,182,0,0.77,1,1.6726287501728085,19,0.22222222222222224,22,26,160,36,0.48,7.35,124,NA,138,138,NA,3,1,404.5,126,339,NA,1,1
1981,239,228,0,0.24,21,6.705318775366106,63,0.15853658536585366,52,12,176,69,0.26200000000000007,1.4,107,NA,NA,NA,NA,NA,NA,404.5,126,339,NA,NA,NA
1982,203,239,0,1.5800000000000012,1,3.9034597888979503,27,0.14285714285714296,43,32,196,95,0.324,0.8,101,NA,NA,NA,NA,NA,NA,404.5,126,339,NA,NA,NA
1983,NA,334,NA,NA,3,24.965911420207114,39,0.08000000000000002,120,42,214,138,0.9620000000000001,10,76,NA,132,118,NA,7,1,404.5,126,339,NA,6,1
1984,148,247,0,0.2,10,165.9983325369531,0,0.15587044534412953,60,2.2,187,NA,NA,NA,NA,NA,42.5,NA,NA,2,NA,404.5,126,339,NA,2,NA
1985,256,226,0,0.35,NA,NA,NA,0.37254901960784315,24,0.93,202,173,0.28,0.66,29,NA,NA,NA,NA,NA,NA,404.5,126,339,NA,NA,NA
1986,298,209,0.03,0.32,3,13.975640427104386,55,0.09463487332339793,39,71,170,54,0.502,4.8,116,NA,135,NA,NA,2,NA,404.5,126,339,NA,1,NA
1987,172,200,0,0,6,4.786364206044389,48,0.10357142857142866,25,5,175,34,0.17300000000000001,0.565,141,NA,NA,NA,NA,NA,NA,404.5,126,339,NA,NA,NA
1988,179,237,0,0,NA,NA,NA,0.17721518987341772,31,13,206,200,0,0.24,6,NA,NA,NA,NA,NA,NA,404.5,126,339,NA,NA,NA
1989,NA,188,NA,NA,NA,NA,NA,0.25820512820512825,32,3.8,156,106,0,0.19,50,NA,NA,NA,NA,NA,NA,404.5,126,339,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,290,197,0.01,0.25,NA,NA,NA,0.19999999999999996,24,117,173,28,0,0.46499999999999997,145,NA,168,NA,NA,1,NA,404.5,126,339,NA,1,NA
1992,NA,204,NA,NA,NA,NA,NA,0.09717868338557994,25,7.8,179,58,0.281,2.7,121,134,135.5,134,1,2,1,404.5,126,339,1,2,1
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,100,319,0.1,0.38,2,131.9625608723077,66,0.08514492753623178,99,51,220,114,1.2,12.5,106,128,128,128,5,10,5,404.5,126,339,3,5,3
1999,226,264,0.05,0.19,NA,NA,NA,0.3238636363636364,51,4.2,213,160,0.139,0.36,53,NA,NA,NA,NA,NA,NA,404.5,126,339,NA,NA,NA
2000,273,217,0.12,0.55,5,1.5899870816441262,38,0.16666666666666663,14,109,203,79,0.45,3.7,124,NA,144,NA,NA,2,NA,404.5,126,339,NA,2,NA
