p10,p25,p50,p75,p90,metric,comid,result_type
96.60000000000001,142.25,186.5,234.75,275.4,DS_Dur_WS,8933494,observed
268,293,320,347,362,DS_Tim,8933494,observed
29.9,31,35,48.025000000000006,78.11500000000001,DS_Mag_50,8933494,observed
32.9,37.050000000000026,59,103,157.42000000000007,DS_Mag_90,8933494,observed
2,3,4,4.5,6,FA_Dur,8933494,observed
51.96555157571002,59.408096434796306,97.96322377713263,167.48365994865827,259.40299570354335,FA_Mag,8933494,observed
5.6,18.5,46,60,70,FA_Tim,8933494,observed
0.006024096385542169,0.029411764705882353,0.05887445887445887,0.10373610039161879,0.1176095240645052,SP_ROC,8933494,observed
22,25,48,112,140,SP_Dur,8933494,observed
204,330,587,1210,1710,SP_Mag,8933494,observed
221,228,241,279,297,SP_Tim,8933494,observed
53.400000000000006,65,95.5,146.75,185,Wet_BFL_Dur,8933494,observed
41.024,68.675,110.95000000000002,162.4,207.52000000000004,Wet_BFL_Mag_10,8933494,observed
107.4,150.75,291.5,539,898.1,Wet_BFL_Mag_50,8933494,observed
58.900000000000006,105.75,153,173,198.5,Wet_Tim,8933494,observed
149.2,229,248,248,270.5,Peak_Tim_10,8933494,observed
185,203,213.5,231,240,Peak_Tim_2,8933494,observed
187.1,214,223,247,252.99999999999997,Peak_Tim_5,8933494,observed
1.4,2,9,10,26.79999999999999,Peak_Dur_10,8933494,observed
12,24,36,51,63,Peak_Dur_2,8933494,observed
1.8,4,11,13,25.999999999999968,Peak_Dur_5,8933494,observed
1710,1710,1710,1710,1710,Peak_10,8933494,observed
660,660,660,660,660,Peak_2,8933494,observed
1330,1330,1330,1330,1330,Peak_5,8933494,observed
1,1,1,2,3.1999999999999993,Peak_Fre_10,8933494,observed
1,1,2,3,5,Peak_Fre_2,8933494,observed
1,1,1,2,2.1999999999999993,Peak_Fre_5,8933494,observed
