comid,metric,p10,p25,p50,p75,p90,source,result_type
17694137,Peak_Dur_2,1,1,3,6,10,inferred,predicted
17694137,Peak_Dur_5,1,1,1,2,4,inferred,predicted
17694137,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17694137,Peak_Fre_5,1,1,1,2,2,inferred,predicted
17694137,Peak_10,2087.4588873767398,3423.73306501382,5241.24672714395,6992.40863034141,9165.28475073563,model,predicted
17694137,Peak_2,480.030317297507,847.817645553706,1359.88150831043,2328.9329442196,3157.09707021132,model,predicted
17694137,Peak_5,1317.1689999999999,2357.928,3736.43,5302.345,7831.589,model,predicted
17694137,DS_Dur_WS,147.655,178.65,212.1375,233.40625,262.836666666666,model,predicted
17694137,DS_Mag_50,0,0.476105474299725,2.48508243688693,5.4139017092584,7.85921076489849,model,predicted
17694137,DS_Mag_90,4.3570572188562,8.36850722640178,14.7831240718779,25.814585697763,37.8349936022546,model,predicted
17694137,DS_Tim,193.645,218.5,239.0625,257,282.57,model,predicted
17694137,FA_Dur,2,3,4,6,9,obs,predicted
17694137,FA_Mag,13.15498214754,24.3989597426877,54.3559221417721,151.967900544804,342.752948069379,model,predicted
17694137,FA_Tim,9.65333333333333,20,36,46,57.62,model,predicted
17694137,Peak_Dur_10,1,1,1,2,3,obs,predicted
17694137,Peak_Fre_10,1,1,1,1,2,obs,predicted
17694137,SP_Dur,24.6175,32.5833333333333,47.9,81.05,121.683333333333,model,predicted
17694137,SP_Mag,183.772366520157,402.950240426544,782.938175154637,1727.8727419669,2931.07353746674,model,predicted
17694137,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
17694137,SP_Tim,155,167.75,177.166666666667,192.291666666667,209.213333333333,model,predicted
17694137,Wet_BFL_Dur,52.3766666666667,71.1125,94.5,125.025,149.2975,model,predicted
17694137,Wet_BFL_Mag_10,4.51098524381209,10.0708848138226,19.3214230617058,31.0433483470912,54.2261522032871,model,predicted
17694137,Wet_BFL_Mag_50,25.8997058023897,47.1583076576679,90.5129676218733,138.278401508321,226.02317618645299,model,predicted
17694137,Wet_Tim,48.7,62.1875,76.5,90.2708333333333,102.91,model,predicted
