Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2010,278,245,39,40,NA,NA,NA,0.07034632034632035,17,44,228,137,39,40,91,NA,NA,NA,NA,NA,NA,846.7000000000007,47,543.6000000000007,NA,NA,NA
2011,329,338,42,42.60000000000001,NA,NA,NA,0.022727272727272728,59,44,279,122,41,42,157,NA,NA,NA,NA,NA,NA,846.7000000000007,47,543.6000000000007,NA,NA,NA
2012,92,336,42,43,NA,NA,NA,0.18838126790544324,16,358,320,19,41.5,354,301,NA,309,NA,NA,15,NA,846.7000000000007,47,543.6000000000007,NA,1,NA
2013,NA,320,NA,NA,NA,NA,NA,0.022727272727272728,21,45,299,237,42,43,62,NA,290,NA,NA,4,NA,846.7000000000007,47,543.6000000000007,NA,1,NA
2014,NA,158,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846.7000000000007,47,543.6000000000007,NA,NA,NA
2015,137,322,42,43,NA,NA,NA,0.022474747474747474,55,45,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846.7000000000007,47,543.6000000000007,NA,NA,NA
2016,126,328,47,48,NA,NA,NA,0.02040816326530612,9,50,319,226,45,47,93,NA,172,NA,NA,177,NA,846.7000000000007,47,543.6000000000007,NA,5,NA
2017,180,248,53,56,NA,NA,NA,0.008403361344537815,45,1760,203,115,448.59999999999997,1610,88,124.5,57,119.5,86,344,114,846.7000000000007,47,543.6000000000007,2,5,2
2018,468,111,49,54,NA,NA,NA,0.15517241379310345,28,264,83,21,52,55,62,NA,0,NA,NA,365,NA,846.7000000000007,47,543.6000000000007,NA,1,NA
2019,333,246,48,54,NA,NA,NA,0.7133770491803278,14,1250,232,19,57,544,213,223,35,222,10,312,12,846.7000000000007,47,543.6000000000007,1,3,1
