Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1990,NA,364,NA,NA,NA,NA,NA,0.0555555555555556,49,2.2,315,NA,NA,NA,NA,299,137,319,3,329,71,2.2100000000000004,1.54,1.8800000000000006,1,3,6
1991,NA,305,NA,NA,NA,NA,NA,0.0555555555555556,15,2,290,NA,NA,NA,NA,256.5,99,282,11,248,31,2.2100000000000004,1.54,1.8800000000000006,2,7,5
1992,NA,368,NA,NA,NA,NA,NA,0.07886557886557888,60,1.8,308,NA,NA,NA,NA,NA,169.5,62,NA,157,48,2.2100000000000004,1.54,1.8800000000000006,NA,8,5
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,330,NA,NA,NA,NA,NA,NA,NA,1.8,0,NA,NA,NA,32,NA,229.5,323,NA,358,17,2.2100000000000004,1.54,1.8800000000000006,NA,4,5
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,300,NA,NA,NA,NA,NA,258,NA,NA,127,NA,2.2100000000000004,1.54,1.8800000000000006,NA,5,NA
2001,NA,426,NA,NA,NA,NA,NA,0.018064516129032274,351,1.4,75,NA,NA,NA,NA,NA,3,NA,NA,1,NA,2.2100000000000004,1.54,1.8800000000000006,NA,1,NA
2002,NA,436,NA,NA,NA,NA,NA,0.07417582417582416,213,1.3,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2100000000000004,1.54,1.8800000000000006,NA,NA,NA
