Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1990,NA,377,NA,NA,2,508.00084589417736,8,0.20823811106725115,112,924,265,256,242.5,509,9,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
1991,135,344,167,266.0000000000002,NA,NA,NA,0.21601489757914338,60,946,284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
1992,116,336,205.5,362.5,3,413.82022063181927,50,0.24162458241049306,117,911,219,106,189.5,610,113,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
1993,196,312,18,265.5,2,290.0116338347417,11,0.038884228187919465,57,1670,255,169,302.8,996,86,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
1994,49,356,121,437,7,43.98868136746983,45,0.129635989010989,128,1270,228,86,493,971,142,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
1995,NA,334,NA,NA,1,142.99964200646633,0,0.08181818181818182,48,5330,286,247,728.8,1120,39,NA,254,212,NA,31,1,9140,2660,5520,NA,5,1
1996,82,325,495,660.7,3,945.0062111706939,4,0.06451612903225806,93,9140,232,NA,NA,NA,NA,228,178,228,1,7,2,9140,2660,5520,1,2,1
1997,NA,367,NA,NA,NA,NA,NA,0.03991694481099123,269,8300,98,57,463.8000000000001,1080,41,92,104,92,2,8,3,9140,2660,5520,1,4,1
1998,48,359,64.5,467.9000000000001,NA,NA,NA,0.1111111111111111,73,3490,286,NA,NA,NA,NA,NA,267.5,NA,NA,9,NA,9140,2660,5520,NA,4,NA
1999,116,356,35.5,302,2,392.01854911389535,1,0.14557647942486185,94,2570,262,221,265,1140,41,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
2000,NA,336,NA,NA,2,628.003990851823,0,0.04660605561954912,111,3020,225,119,186.8,1260,106,NA,220,NA,NA,2,NA,9140,2660,5520,NA,1,NA
2001,52,369,27.45,84.19,NA,NA,NA,0.22431865828092243,146,1170,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
2002,NA,361,NA,NA,1,71.78062306797322,2,0.1497346050176239,109,1790,252,200,272.3,909,52,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
2003,125,279,385,611.6,2,401.99157676338973,3,0.14705882352941177,27,2870,252,NA,NA,NA,NA,NA,248,NA,NA,1,NA,9140,2660,5520,NA,1,NA
2004,132,329,286.5,693.4000000000001,NA,NA,NA,0.05840707964601765,85,2400,244,206,348,791,38,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
2005,106,312,210,386.5,6,416.9995260246006,26,0.04406779661016949,74,6530,238,143,828.2,1280,95,NA,246.5,229,NA,31,7,9140,2660,5520,NA,4,2
2006,123,300,168,306.2,1,349.99823548019003,0,0.03777503960570322,48,4420,252,200,420.0000000000001,1390,52,91,228.5,158,1,37,2,9140,2660,5520,1,4,2
2007,NA,251,NA,NA,3,321.9862949904661,2,NA,NA,846,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
2008,103,356,173,341.4,NA,NA,NA,0.07829181494661921,88,1070,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
2009,99,350,104,292,2,342.99924789050755,6,0.08725490196078431,115,3610,235,142,458.40000000000003,1115,93,NA,221,NA,NA,7,NA,9140,2660,5520,NA,2,NA
2010,81,306,237,308,2,153.99082795210748,13,0.08884913536076328,31,2410,275,192,265,1120,83,NA,237,NA,NA,7,NA,9140,2660,5520,NA,2,NA
2011,33,347,60,171,NA,NA,NA,0.06901217861975643,71,5080,276,255,582.4,1270,21,NA,172,NA,NA,29,NA,9140,2660,5520,NA,6,NA
2012,156,264,167,243,NA,NA,NA,0.10116733399098629,51,2660,213,199,21.86,254,14,NA,209,NA,NA,1,NA,9140,2660,5520,NA,1,NA
2013,113,330,191,382,NA,NA,NA,0.026878553605759397,100,1320,230,176,348.5,735,54,NA,63,NA,NA,1,NA,9140,2660,5520,NA,1,NA
2014,140,268,266,371.1,3,213.99621559597327,10,0.03980088681636405,45,1230,223,146,49.9,361,77,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
2015,92,372,208,455.00000000000006,NA,NA,NA,0.053169426655294755,118,624,254,212,219.2,472.5,42,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
2016,82,352,499.5,833.4000000000003,4,512.996164704339,12,0.11565420560747663,123,1160,229,137,262.20000000000005,718,92,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
2017,NA,353,NA,NA,3,838.0004546934672,4,0.040448343079922025,59,3580,294,226,1150,2780,68,99,174,115,2,134,5,9140,2660,5520,1,11,2
2018,135,348,137,649.0000000000001,4,3519.732150428863,47,0.022727272727272728,121,1600,227,NA,NA,NA,NA,NA,47,NA,NA,1,NA,9140,2660,5520,NA,1,NA
2019,163,320,194,349.8,3,224.75970438249396,9,0.09169732002101944,66,3720,254,137,1166,1700,117,NA,226,NA,NA,30,NA,9140,2660,5520,NA,4,NA
2020,219,264,226,492.2000000000003,1,342.99838386829424,0,0.055444758457074264,29,2020,235,118,299.7,590,117,NA,NA,NA,NA,NA,NA,9140,2660,5520,NA,NA,NA
