comid,metric,p10,p25,p50,p75,p90,source,result_type
22555860,Peak_Dur_2,1,1,4,10,29,inferred,predicted
22555860,Peak_Dur_5,1,1,2,3,6,inferred,predicted
22555860,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22555860,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22555860,Peak_10,223.900610910845,281.746826609097,430.860265173697,677.710105168198,1150.90475276929,model,predicted
22555860,Peak_2,22.023901116661,38.9497281798235,57.603039563578996,81.26291684418459,112.534842775662,model,predicted
22555860,Peak_5,120.135,149.7165,189.6036,318.8257,481.9337,model,predicted
22555860,DS_Dur_WS,108.426666666667,134.84375,169.9375,201.55,239.2075,model,predicted
22555860,DS_Mag_50,0.00562579128965648,0.214126002150937,0.644681502039296,1.32366434625512,1.99312463542619,model,predicted
22555860,DS_Mag_90,0.299290246523858,0.867506072472508,1.78398726851113,2.84918224240372,4.24672653511028,model,predicted
22555860,DS_Tim,216.54,246.76875,276.5625,306.475,330.303333333334,model,predicted
22555860,FA_Dur,2,3,4,6,8,obs,predicted
22555860,FA_Mag,1.14838896041191,2.29881230830277,5.19736575066603,10.4069660424036,19.3152826393307,model,predicted
22555860,FA_Tim,9,21.46875,40,48.425,60.125,model,predicted
22555860,Peak_Dur_10,1,1,1,2,4,obs,predicted
22555860,Peak_Fre_10,1,1,1,1,2,obs,predicted
22555860,SP_Dur,43,63.1916666666666,88.6,124.7625,163.115,model,predicted
22555860,SP_Mag,3.98805451974435,7.70783561546184,16.4631132939252,34.6457761198296,81.7857339944702,model,predicted
22555860,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
22555860,SP_Tim,144.583333333333,160.475,181.8,204.53125,225.48,model,predicted
22555860,Wet_BFL_Dur,46.1925,70.6666666666667,97.5,133.45,166.941666666667,model,predicted
22555860,Wet_BFL_Mag_10,0.368730639531865,0.916653314388853,2.00601538716345,3.186186968335,4.57798741124372,model,predicted
22555860,Wet_BFL_Mag_50,1.24564436426017,2.38646428618405,4.08913009674444,6.57714106721913,9.98863220748266,model,predicted
22555860,Wet_Tim,47.8,67.8645833333333,86,101.583333333333,113.404166666666,model,predicted
