comid,metric,p10,p25,p50,p75,p90,source,result_type
8269099,Peak_Dur_2,1,1,3,6,10,inferred,predicted
8269099,Peak_Dur_5,1,1,1,2,4,inferred,predicted
8269099,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8269099,Peak_Fre_5,1,1,1,2,2,inferred,predicted
8269099,Peak_10,3816.3930168131897,5124.3539199036495,8723.06431477263,10444.7312472681,11950.163048848799,model,predicted
8269099,Peak_2,2008.2664836735898,3085.36668358511,3693.9895896836897,5605.609892082621,7254.1028123663,model,predicted
8269099,Peak_5,3144.888,4280.959,6362.738,8456.067,10078.15,model,predicted
8269099,DS_Dur_WS,143.983333333334,171.677083333333,191.116666666667,220.808333333334,243.3875,model,predicted
8269099,DS_Mag_50,0.829568774712236,1.97724350377856,4.40019495100697,7.64271926637788,13.2236921172462,model,predicted
8269099,DS_Mag_90,8.64942414665189,12.8260817151915,22.0203922582885,33.5534149847005,56.1979277856898,model,predicted
8269099,DS_Tim,212.5,230,237.854166666667,254.38125,269.52,model,predicted
8269099,FA_Dur,2,3,4,6,9,obs,predicted
8269099,FA_Mag,13.6797924593977,23.9275434151844,41.4737106611489,91.9800348307233,180.323097713779,model,predicted
8269099,FA_Tim,8.1,14.75,25.5,33.6354166666667,44,model,predicted
8269099,Peak_Dur_10,1,1,1,2,3,obs,predicted
8269099,Peak_Fre_10,1,1,1,1,2,obs,predicted
8269099,SP_Dur,25,32,40.3,55,81.3125000000001,model,predicted
8269099,SP_Mag,197.022541210086,366.775617144349,741.95832432178,1446.37097842256,2338.69351068921,model,predicted
8269099,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
8269099,SP_Tim,162.975,174.875,184.5,197.922916666666,210.473333333333,model,predicted
8269099,Wet_BFL_Dur,79.71,92.39375,121.333333333333,142,158.598333333333,model,predicted
8269099,Wet_BFL_Mag_10,15.8065328097405,29.4934871452794,42.5426772074241,66.3230715678225,86.4375965337654,model,predicted
8269099,Wet_BFL_Mag_50,79.8378181065052,125.258897540362,181.22685241884,231.923818116367,297.494382008594,model,predicted
8269099,Wet_Tim,47.5875,56,61.6666666666667,71.4375,79.8333333333333,model,predicted
