p10,p25,p50,p75,p90,metric,comid,result_type
202,211.5,258,281,323,DS_Dur_WS,22563212,observed
168.1,193.5,214,235,267.8,DS_Tim,22563212,observed
0,0,0,0.02,0.05,DS_Mag_50,22563212,observed
0,0.07250000000000013,0.2530000000000001,0.8435000000000004,1.4319999999999988,DS_Mag_90,22563212,observed
1,2,4,6,7.6,FA_Dur,22563212,observed
3.1720456204019754,5.921469295749489,80.98835924333734,317.9847506654561,639.3637968073072,FA_Mag,22563212,observed
0.8000000000000007,10.5,29,42,49.599999999999994,FA_Tim,22563212,observed
0.21783974358974362,0.3270844522019334,0.51475487115022,0.7822142857142858,0.8660585460599335,SP_ROC,22563212,observed
8.7,10.25,28,62.75,78.5,SP_Dur,22563212,observed
532.5,718.75,1425,3337.5,3896,SP_Mag,22563212,observed
124.50000000000001,154.5,179.5,192.5,226.60000000000002,SP_Tim,22563212,observed
40,60,95,130,153,Wet_BFL_Dur,22563212,observed
0,0,0,1.2400000000000002,54.28,Wet_BFL_Mag_10,22563212,observed
0.28800000000000003,8.5,61,267,639,Wet_BFL_Mag_50,22563212,observed
37.6,67,94,110,138.4,Wet_Tim,22563212,observed
88.30000000000001,97.75,114.5,131,140,Peak_Tim_10,22563212,observed
104.2,130,142,156,182.5,Peak_Tim_2,22563212,observed
95.30000000000001,102.5,129.5,138.875,143.3,Peak_Tim_5,22563212,observed
1.3,1.75,2.5,4,5.800000000000001,Peak_Dur_10,22563212,observed
1,1,9,19,29.800000000000004,Peak_Dur_2,22563212,observed
1,1,2.5,4.75,7,Peak_Dur_5,22563212,observed
7762,7762,7762,7762,7762,Peak_10,22563212,observed
2680,2680,2680,2680,2680,Peak_2,22563212,observed
6796.000000000002,6796.000000000002,6796.000000000002,6796.000000000002,6796.000000000002,Peak_5,22563212,observed
1,1,1.5,2,2,Peak_Fre_10,22563212,observed
1,1,3,4,5,Peak_Fre_2,22563212,observed
1,1,1.5,2,2.3,Peak_Fre_5,22563212,observed
