comid,metric,p10,p25,p50,p75,p90,source,result_type
17057632,Peak_Dur_2,1,1,4,10,29,inferred,predicted
17057632,Peak_Dur_5,1,1,2,3,6,inferred,predicted
17057632,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17057632,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17057632,Peak_10,8771.811623700129,12227.0387473759,17583.1487232401,19444.9874621907,31574.4363590983,model,predicted
17057632,Peak_2,4029.05282998117,5215.68190490201,6335.49049968439,10143.793595265699,12832.1645533526,model,predicted
17057632,Peak_5,7033.835,8410.763,11125.83,14004.5,22586.56,model,predicted
17057632,DS_Dur_WS,105.095833333334,127.5,153.875,180.341666666666,199.94,model,predicted
17057632,DS_Mag_50,59.5839194397329,94.2042798306528,145.333215894285,200.652966146085,248.836619577451,model,predicted
17057632,DS_Mag_90,125.804095572047,188.224928413709,276.12572083159,417.060731209739,552.399282899288,model,predicted
17057632,DS_Tim,282.09,290.7375,300.25,311.6625,326.73,model,predicted
17057632,FA_Dur,2,3,4,6,8,obs,predicted
17057632,FA_Mag,181.866878674178,268.919004770535,385.183367680236,611.947851446945,968.840939327836,model,predicted
17057632,FA_Tim,7.9875,14.11875,25.05,37.7708333333333,47.7583333333334,model,predicted
17057632,Peak_Dur_10,1,1,1,2,4,obs,predicted
17057632,Peak_Fre_10,1,1,1,1,2,obs,predicted
17057632,SP_Dur,46,56,66.1625,79.8,102.65,model,predicted
17057632,SP_Mag,2015.57774382943,2812.93410035568,3621.76287868719,4825.07208681137,6920.45906910644,model,predicted
17057632,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
17057632,SP_Tim,199.2275,223.8125,235.75,244.375,252.3125,model,predicted
17057632,Wet_BFL_Dur,77.6000000000001,102,136.933333333334,166.420833333334,192.01,model,predicted
17057632,Wet_BFL_Mag_10,208.600679155566,312.456507629636,463.868857377388,697.507871864453,911.222932358327,model,predicted
17057632,Wet_BFL_Mag_50,702.102830781571,1024.04736709806,1362.6737859229,1794.68179160252,2396.74852214078,model,predicted
17057632,Wet_Tim,51.09,73.33125,91,104.525,126.525,model,predicted
