p10,p25,p50,p75,p90,metric,comid,result_type
70,108,168,216.25,277.1,DS_Dur_WS,17624441,observed
188.6,216.5,303.5,331.5,361.8,DS_Tim,17624441,observed
0.01,0.03,0.08499999999999999,0.275,0.3340000000000001,DS_Mag_50,17624441,observed
0.06600000000000002,0.1225,0.31799999999999995,0.52925,0.9786000000000012,DS_Mag_90,17624441,observed
2,2,2,4,5.399999999999999,FA_Dur,17624441,observed
1.4694170712647385,1.9032719687605446,3.5361137712965953,9.265493863962565,19.135694660439544,FA_Mag,17624441,observed
4.8,13,28,42.5,58.2,FA_Tim,17624441,observed
0.09339046199701932,0.10908119658119655,0.23207248541755587,0.3885416666666667,0.6256126482213438,SP_ROC,17624441,observed
16,28,91,163,208.5,SP_Dur,17624441,observed
1.7750000000000021,8.2075,34.5,91.4,257.2,SP_Mag,17624441,observed
132.60000000000002,147.25,174,195,216.7,SP_Tim,17624441,observed
39.1,54.75,97,127.75,156.60000000000002,Wet_BFL_Dur,17624441,observed
0.01,0.025,0.22699999999999998,0.40775000000000006,0.5856000000000001,Wet_BFL_Mag_10,17624441,observed
0.06949999999999998,0.16625,0.625,1.2025,3.078000000000001,Wet_BFL_Mag_50,17624441,observed
32.3,58,75,105,125.00000000000001,Wet_Tim,17624441,observed
132.45,144.375,153,156.25,158.5,Peak_Tim_10,17624441,observed
118.9,126,138.5,156,166.8,Peak_Tim_2,17624441,observed
124.30000000000001,131.75,142,153,157,Peak_Tim_5,17624441,observed
1,1,1,1.25,1.7000000000000002,Peak_Dur_10,17624441,observed
1,1,2,6,9.000000000000002,Peak_Dur_2,17624441,observed
1,1,1,2.5,3.8000000000000007,Peak_Dur_5,17624441,observed
497.3999999999998,497.3999999999998,497.3999999999998,497.3999999999998,497.3999999999998,Peak_10,17624441,observed
61.65,61.65,61.65,61.65,61.65,Peak_2,17624441,observed
224.40000000000006,224.40000000000006,224.40000000000006,224.40000000000006,224.40000000000006,Peak_5,17624441,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_10,17624441,observed
1,1,2,4,5.4,Peak_Fre_2,17624441,observed
1,1,1,1.5,2.4000000000000004,Peak_Fre_5,17624441,observed
