p10,p25,p50,p75,p90,metric,comid,result_type
113.5,141.75,170,212,262,DS_Dur_WS,2803945,observed
197.2,233,264,282,294.2,DS_Tim,2803945,observed
0.065,0.16,0.36,0.59,0.75,DS_Mag_50,2803945,observed
0.21000000000000002,0.41325,1.0005000000000006,2.1205000000000105,2.8064999999999998,DS_Mag_90,2803945,observed
2,2,4,5,7,FA_Dur,2803945,observed
1.4856855381699698,2.175660210385022,3.839240089209394,8.849511405892162,28.13964367365379,FA_Mag,2803945,observed
4,9.5,20,28,33,FA_Tim,2803945,observed
0.04791259344450831,0.06317460317460323,0.08166666666666665,0.09090909090909098,0.15487117552334934,SP_ROC,2803945,observed
23.799999999999997,38,66,105,126.59999999999997,SP_Dur,2803945,observed
4.072,19,49.9,119,194.79999999999998,SP_Mag,2803945,observed
151.6,163,181,204,232.8,SP_Tim,2803945,observed
54.99999999999999,78,98,152,188.8,Wet_BFL_Dur,2803945,observed
0.22799999999999998,0.495,1.02,2.085,5.589999999999999,Wet_BFL_Mag_10,2803945,observed
0.6599999999999999,1.21,3.94,12.2,24.799999999999994,Wet_BFL_Mag_50,2803945,observed
26.4,48,72,95,108.79999999999998,Wet_Tim,2803945,observed
94.9,100.75,114.5,127.5,132,Peak_Tim_10,2803945,observed
91.5,114,130,137.5,170.6,Peak_Tim_2,2803945,observed
93.8,101.75,123.25,136,149.5,Peak_Tim_5,2803945,observed
1,1,1,1,1,Peak_Dur_10,2803945,observed
1,1.5,3,4,8,Peak_Dur_2,2803945,observed
1,1,1,1.25,2,Peak_Dur_5,2803945,observed
566,566,566,566,566,Peak_10,2803945,observed
178,178,178,178,178,Peak_2,2803945,observed
474.20000000000005,474.20000000000005,474.20000000000005,474.20000000000005,474.20000000000005,Peak_5,2803945,observed
1,1,1,1,1,Peak_Fre_10,2803945,observed
1,1,2,3,5.199999999999999,Peak_Fre_2,2803945,observed
1,1,1,1,1.2999999999999998,Peak_Fre_5,2803945,observed
