p10,p25,p50,p75,p90,metric,comid,result_type
204.6,217.5,239,260.5,273.4,DS_Dur_WS,17647991,observed
193.8,195,195,233,259.4,DS_Tim,17647991,observed
0,0,0,0,0,DS_Mag_50,17647991,observed
1.200000000000001,3,6,9,10.799999999999999,DS_Mag_90,17647991,observed
NA,NA,NA,NA,NA,FA_Dur,17647991,observed
NA,NA,NA,NA,NA,FA_Mag,17647991,observed
NA,NA,NA,NA,NA,FA_Tim,17647991,observed
0.12854035542391706,0.13513513513513514,0.13559322033898316,0.19277108433734944,0.235003170577045,SP_ROC,17647991,observed
14.399999999999999,18,55,75,94.79999999999998,SP_Dur,17647991,observed
32.599999999999994,59,386,518,2319.199999999999,SP_Mag,17647991,observed
138.39999999999998,169,177,178,181,SP_Tim,17647991,observed
56.2,58,71,80,84.8,Wet_BFL_Dur,17647991,observed
1.062600000000001,1.890000000000003,2.2,4.0600000000000005,24.42399999999999,Wet_BFL_Mag_10,17647991,observed
8.239999999999998,8.3,13.5,23.5,129.99999999999994,Wet_BFL_Mag_50,17647991,observed
75.8,95,97,107,109.4,Wet_Tim,17647991,observed
151.89999999999998,153.25,155.5,157.75,159.10000000000002,Peak_Tim_10,17647991,observed
136.7,140.75,143.5,147.625,154.15,Peak_Tim_2,17647991,observed
146.2,148,151,155.5,158.2,Peak_Tim_5,17647991,observed
1.3000000000000003,1.75,2.5,3.25,3.6999999999999997,Peak_Dur_10,17647991,observed
4.6000000000000005,10,14,17.25,21.3,Peak_Dur_2,17647991,observed
1,1,1,2.5,3.3999999999999995,Peak_Dur_5,17647991,observed
2608.000000000002,2608.000000000002,2608.000000000002,2608.000000000002,2608.000000000002,Peak_10,17647991,observed
300,300,300,300,300,Peak_2,17647991,observed
1894,1894,1894,1894,1894,Peak_5,17647991,observed
1.2000000000000002,1.5,2,2.5,2.8,Peak_Fre_10,17647991,observed
1.9000000000000001,3.25,5,6.75,8.100000000000001,Peak_Fre_2,17647991,observed
1,1,1,2,2.5999999999999996,Peak_Fre_5,17647991,observed
