p10,p25,p50,p75,p90,metric,comid,result_type
124.80000000000001,184,212,235,250.60000000000002,DS_Dur_WS,17569367,observed
191.2,230.25,261.5,286.25,310,DS_Tim,17569367,observed
0.13800000000000004,0.6599999999999999,3.1500000000000004,6.4,12.120000000000003,DS_Mag_50,17569367,observed
1.3980000000000004,2.9,8.11,15,29.940000000000005,DS_Mag_90,17569367,observed
2,2,6,7,7.9,FA_Dur,17569367,observed
1.7740683729804867,2.3380750985985665,11.484155044650253,60.672851349952396,140.96163285439872,FA_Mag,17569367,observed
12.5,23,46,60,66.9,FA_Tim,17569367,observed
0.03625632118844791,0.04233652771959223,0.054093567251462,0.062275602808691044,0.07946009389671357,SP_ROC,17569367,observed
45.300000000000004,58,90,115,131.2,SP_Dur,17569367,observed
9.040000000000001,70.75,178,499.25,883.1999999999998,SP_Mag,17569367,observed
128.6,148.75,161,180.5,201.4,SP_Tim,17569367,observed
32,38.5,74.5,87.5,109.69999999999999,Wet_BFL_Dur,17569367,observed
2.455,4.7275,9.004999999999999,16.625,30.94,Wet_BFL_Mag_10,17569367,observed
3.5900000000000003,7.449999999999999,28,80,246.10000000000002,Wet_BFL_Mag_50,17569367,observed
29,69.75,102.5,121,137.7,Wet_Tim,17569367,observed
135.4,137.5,141,143,144.2,Peak_Tim_10,17569367,observed
130.4,137.75,146.5,155.625,161.4,Peak_Tim_2,17569367,observed
121,130,134,135.5,147.2,Peak_Tim_5,17569367,observed
1,1,1,1,1,Peak_Dur_10,17569367,observed
2,2.75,9,23.25,30.900000000000002,Peak_Dur_2,17569367,observed
1.4,2,2,4,4,Peak_Dur_5,17569367,observed
4115.999999999999,4115.999999999999,4115.999999999999,4115.999999999999,4115.999999999999,Peak_10,17569367,observed
329.5,329.5,329.5,329.5,329.5,Peak_2,17569367,observed
1686.0000000000027,1686.0000000000027,1686.0000000000027,1686.0000000000027,1686.0000000000027,Peak_5,17569367,observed
1,1,1,1,1,Peak_Fre_10,17569367,observed
1,1,2.5,5,6.800000000000001,Peak_Fre_2,17569367,observed
1,1,2,3,3,Peak_Fre_5,17569367,observed
