Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1997,225,231,8.3,111.39999999999998,4,352.99445138704266,49,0.05846153846153846,110,12500,121,60,354.1,1245,61,92,102.5,91,1,8,3,27580,8455,18860,1,2,1
1998,204,266,8.1,225.7000000000002,3,70.99683084296231,46,0.3509127789046653,21,3320,245,155,517,1480,90,NA,112,NA,NA,19,NA,27580,8455,18860,NA,7,NA
1999,241,233,35,111,6,808.981958573213,53,0.16147828863346106,15,1640,218,114,363.00000000000006,1130,104,NA,131,NA,NA,1,NA,27580,8455,18860,NA,1,NA
2000,226,275,32,72,4,74.988622802249,24,0.06408094435075885,121,5060,154,46,239.5,1515,108,NA,136,NA,NA,1,NA,27580,8455,18860,NA,1,NA
2001,162,253,8.95,26,4,114.97543869748999,25,0.043478260869565216,57,174,196,61,62,120,135,NA,NA,NA,NA,NA,NA,27580,8455,18860,NA,NA,NA
2002,192,242,18,57.50000000000003,3,28.000375416723834,16,0.043010752688172046,77,741,165,116,115,515,49,NA,93,NA,NA,1,NA,27580,8455,18860,NA,1,NA
2003,163,265,9.9,90.20000000000005,6,37.93916978615789,15,0.1500976389135452,51,4010,214,146,165,794,68,NA,NA,NA,NA,NA,NA,27580,8455,18860,NA,NA,NA
2004,271,178,35,111,13,38.04188887988209,17,0.09216304694985628,26,7560,152,90,305.29999999999995,915,62,NA,139,139,NA,2,1,27580,8455,18860,NA,1,1
2005,186,253,35.5,153.5,7,104.9945968193169,24,NA,NA,823,NA,NA,NA,NA,83,NA,NA,NA,NA,NA,NA,27580,8455,18860,NA,NA,NA
2006,234,257,43,186,6,60.99995053429263,17,0.014399844588523834,22,633,235,162,574.7,1820,73,91,85,91,1,7,1,27580,8455,18860,1,2,1
2007,195,258,23,130.19999999999996,4,71.00537048387051,26,0.056012534273403844,39,221,219,94,157,202,125,NA,NA,NA,NA,NA,NA,27580,8455,18860,NA,NA,NA
2008,313,184,56,187,6,68.99792564022894,18,0.04897959183673469,15,881,169,82,209.4,738.5,87,NA,NA,NA,NA,NA,NA,27580,8455,18860,NA,NA,NA
2009,199,267,15,159.20000000000002,4,130.99876208952827,33,0.055782312925170066,46,1880,221,90,171.9,254,131,NA,NA,NA,NA,NA,NA,27580,8455,18860,NA,NA,NA
2010,160,274,27,216.5999999999999,5,41.99927834914806,12,0.02877697841726619,24,703,250,150,376.90000000000003,868.5,100,NA,NA,NA,NA,NA,NA,27580,8455,18860,NA,NA,NA
2011,253,270,77,188,4,482.98998905139007,23,0.09389671361502347,18,1800,252,184,264.4,731,68,NA,89,NA,NA,1,NA,27580,8455,18860,NA,1,NA
2012,142,269,24,43.80000000000001,5,121.9999576694522,10,0.07547169811320754,34,687,235,78,254.2,620.5,157,NA,NA,NA,NA,NA,NA,27580,8455,18860,NA,NA,NA
2013,241,251,31,44,NA,NA,NA,0.04397728645644557,61,246,190,145,177,262,45,NA,62,NA,NA,1,NA,27580,8455,18860,NA,1,NA
2014,155,259,23,33,5,45.99852594297842,15,0.04,73,1940,186,60,47.8,178.5,126,NA,NA,NA,NA,NA,NA,27580,8455,18860,NA,NA,NA
2015,290,168,19,153,4,44.006341569549264,24,0.05132821352133954,33,5130,135,87,170,221,48,NA,NA,NA,NA,NA,NA,27580,8455,18860,NA,NA,NA
2016,236,196,41.5,261,2,357.99398092158754,70,0.07804940886840522,27,11900,169,77,350.20000000000005,1080,92,NA,157,NA,NA,4,NA,27580,8455,18860,NA,3,NA
2017,207,253,45,166.4,9,371.9952588516203,31,0.08059533205547412,60,2560,193,127,574.2000000000002,1530,66,NA,121,NA,NA,13,NA,27580,8455,18860,NA,4,NA
2018,234,226,33,175.70000000000002,4,436.985359090946,46,0.03347514554411106,34,8310,192,98,144.7,274,94,NA,NA,NA,NA,NA,NA,27580,8455,18860,NA,NA,NA
2019,203,257,45,174.60000000000002,6,49.00000377538321,30,0.10104166666666667,23,1360,234,140,346.5,1285,94,NA,136,148,NA,6,2,27580,8455,18860,NA,3,1
