Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,159,NA,NA,NA,NA,NA,0.03138059484314068,13,40200,146,65,394,407,81,NA,121.5,123,NA,18,8,65240.00000000001,2615,32760.00000000003,NA,2,2
1981,217,181,407,415,NA,NA,NA,0.0049382716049382715,180,425,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65240.00000000001,2615,32760.00000000003,NA,NA,NA
1982,255,212,410,421,NA,NA,NA,0.011950385533321095,13,30500,199,167,405.6,415,32,NA,136.5,139,NA,32,5,65240.00000000001,2615,32760.00000000003,NA,6,3
1983,213,189,421,426,NA,NA,NA,0.014074603148237353,21,43100,168,67,414,2270,101,NA,134,158,NA,48,6,65240.00000000001,2615,32760.00000000003,NA,4,2
1984,306,105,414,428,2,1259.964044934337,17,0.009685230024213076,13,30500,92,56,399,414.5,36,NA,70,NA,NA,16,NA,65240.00000000001,2615,32760.00000000003,NA,3,NA
1985,312,170,417,431,NA,NA,NA,0.016770983790723802,10,453,160,115,411,416,45,NA,NA,NA,NA,NA,NA,65240.00000000001,2615,32760.00000000003,NA,NA,NA
1986,434,177,427,443,NA,NA,NA,0.05405405405405406,29,54500,148,32,410.4,440,116,139,147,148.5,5,25,11,65240.00000000001,2615,32760.00000000003,1,2,2
1987,106,318,453.5,480.5,NA,NA,NA,0.01531400966183575,11,764,307,62,433.2,537,245,NA,NA,NA,NA,NA,NA,65240.00000000001,2615,32760.00000000003,NA,NA,NA
1988,275,331,640,651,NA,NA,NA,0.004720695290447184,152,697,179,121,460,576,58,NA,NA,NA,NA,NA,NA,65240.00000000001,2615,32760.00000000003,NA,NA,NA
1989,106,280,618,629,NA,NA,NA,0.006371628837254565,10,2540,270,30,619,622,240,NA,NA,NA,NA,NA,NA,65240.00000000001,2615,32760.00000000003,NA,NA,NA
1990,52,337,614,620.9,NA,NA,NA,0.00794912559618442,129,681,208,188,627,639,20,NA,NA,NA,NA,NA,NA,65240.00000000001,2615,32760.00000000003,NA,NA,NA
1991,296,326,622,631,NA,NA,NA,0.006237390310897203,146,658,180,157,614,624,23,NA,NA,NA,NA,NA,NA,65240.00000000001,2615,32760.00000000003,NA,NA,NA
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020,287,31,615,632,256,NA,NA,NA,NA,NA,NA,65240.00000000001,2615,32760.00000000003,NA,NA,NA
