Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2005,252,302,69.05,129,NA,NA,NA,0.13012164309343335,24,4120,278,70,161.9,2330,208,NA,257,NA,NA,19,NA,9480,3540,7110,NA,3,NA
2006,262,309,55.8,98.44000000000004,NA,NA,NA,0.1270802529335892,43,5550,266,78,143.7,3160,188,NA,247.5,249,NA,28,5,9480,3540,7110,NA,6,1
2007,281,260,63.8,74.8,8,85.99514114300942,38,0.035398230088495575,17,737,243,38,69.31,81.65,205,NA,NA,NA,NA,NA,NA,9480,3540,7110,NA,NA,NA
2008,281,282,59.1,120,NA,NA,NA,0.19791666666666666,22,1450,260,85,72.56,122,175,NA,NA,NA,NA,NA,NA,9480,3540,7110,NA,NA,NA
2009,200,341,59.4,102,NA,NA,NA,0.07924535811657943,99,5190,242,45,140.39999999999998,2180,197,NA,237,NA,NA,13,NA,9480,3540,7110,NA,3,NA
2010,273,299,104,141.8,2,89.80186405754829,0,0.18787878787878787,24,4450,275,100,75.38,666,175,NA,250,NA,NA,19,NA,9480,3540,7110,NA,3,NA
2011,234,318,57.9,105,4,1620.0476872093923,75,0.1263537906137184,37,6800,281,75,176,2200,206,NA,252,238,NA,34,1,9480,3540,7110,NA,3,1
2012,112,343,53.2,68.58,NA,NA,NA,0.008849557522123894,113,2020,230,44,45.61,116.5,186,NA,NA,NA,NA,NA,NA,9480,3540,7110,NA,NA,NA
2013,NA,376,NA,NA,NA,NA,NA,0.008695652173913044,124,188,252,163,59.6,75.3,89,NA,NA,NA,NA,NA,NA,9480,3540,7110,NA,NA,NA
2014,196,377,35.2,40.7,NA,NA,NA,0.004067798479884354,135,86.9,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9480,3540,7110,NA,NA,NA
2015,410,137,52.150000000000006,130,NA,NA,NA,NA,NA,77.3,NA,NA,NA,NA,196,NA,NA,NA,NA,NA,NA,9480,3540,7110,NA,NA,NA
2016,268,291,139,1457.000000000001,NA,NA,NA,0.1588296760710554,63,5640,228,47,142.4,962,181,NA,221,NA,NA,5,NA,9480,3540,7110,NA,1,NA
2017,215,304,61.7,133,NA,NA,NA,0.1754384489212264,33,9480,271,78,1005.8000000000001,5085,193,267,181.5,179.5,1,74,11,9480,3540,7110,1,6,2
2018,274,277,72.3,186,NA,NA,NA,0.14285714285714285,49,3060,228,75,42.66,1250,153,NA,189.5,NA,NA,2,NA,9480,3540,7110,NA,2,NA
2019,260,310,52.95,111.49999999999997,NA,NA,NA,0.15001940152016618,50,6180,260,75,238,3560,185,NA,241,NA,NA,44,NA,9480,3540,7110,NA,3,NA
2020,211,359,50.4,64.3,NA,NA,NA,0.007941584533054682,116,678,243,39,47.88,60.4,204,NA,NA,NA,NA,NA,NA,9480,3540,7110,NA,NA,NA
