comid,metric,p10,p25,p50,p75,p90,source,result_type
14982014,Peak_Dur_2,1,4,13,29,47,inferred,predicted
14982014,Peak_Dur_5,1,1,2,5,12,inferred,predicted
14982014,Peak_Fre_2,1,1,2,3,5,inferred,predicted
14982014,Peak_Fre_5,1,1,1,2,3,inferred,predicted
14982014,Peak_10,232.93753673867099,346.144287670954,718.1020485334419,834.4253261319051,934.7945809479249,model,predicted
14982014,Peak_2,114.06037149869101,165.978038339847,216.33664101671002,254.266399017305,298.95154896860197,model,predicted
14982014,Peak_5,190.0823,296.3154,340.1599,461.3781,551.0808,model,predicted
14982014,DS_Dur_WS,138.695833333333,184.15,211.583333333333,230.1,245.01,model,predicted
14982014,DS_Mag_50,0.389593315726581,0.98055777807403,2.07918173586483,3.3882358521699,4.47513236481883,model,predicted
14982014,DS_Mag_90,2.86412117798096,4.48132998972182,7.09880684428051,11.0268291427521,16.3837527967301,model,predicted
14982014,DS_Tim,286,295.5,308.833333333333,322.2625,334.803333333334,model,predicted
14982014,FA_Dur,2,2,3,5,7,obs,predicted
14982014,FA_Mag,3.94253237347445,6.41393246099392,11.1815908681394,24.802758376742,51.4571708964716,model,predicted
14982014,FA_Tim,12.58,24.4333333333334,34.5,45.28125,56.4,model,predicted
14982014,Peak_Dur_10,1,1,1,2,4,obs,predicted
14982014,Peak_Fre_10,1,1,1,1,1,obs,predicted
14982014,SP_Dur,42.9875,49.5375,61,75.4895833333333,92,model,predicted
14982014,SP_Mag,86.6303349673793,114.678025192608,145.7543523225,195.741983681905,234.889063000881,model,predicted
14982014,SP_ROC,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.0894094122687995,obs,predicted
14982014,SP_Tim,228.845,235.7,242.375,247,256.758333333333,model,predicted
14982014,Wet_BFL_Dur,61.6433333333333,76,93.6833333333334,115.53125,147.7275,model,predicted
14982014,Wet_BFL_Mag_10,6.07086389339921,8.59980756553497,11.8686102587836,15.6480516754397,21.6900978921221,model,predicted
14982014,Wet_BFL_Mag_50,21.7352820287298,29.0135700700902,40.0514384999749,53.5588479511582,73.5822982012227,model,predicted
14982014,Wet_Tim,101.129166666666,129.525,152,163,174.755,model,predicted
