p10,p25,p50,p75,p90,metric,comid,result_type
92,155.5,186,258.5,273.79999999999995,DS_Dur_WS,17663521,observed
195.60000000000002,217.5,233,305.5,351.00000000000006,DS_Tim,17663521,observed
0,0,0,6.15,8.799999999999999,DS_Mag_50,17663521,observed
0,0.6330000000000007,2.7,17,24.519999999999996,DS_Mag_90,17663521,observed
2,3.5,6.5,8.75,9,FA_Dur,17663521,observed
1.1783474783500367,2.2761955489677415,6.383757960043859,17.77769361762438,50.4924552050665,FA_Mag,17663521,observed
3,8.25,27,31.75,53.900000000000006,FA_Tim,17663521,observed
0.08765389582436497,0.10525802580258026,0.13513513513513511,0.2734467268728651,0.41113725490196085,SP_ROC,17663521,observed
17.6,22.5,40,112.5,178.00000000000006,SP_Dur,17663521,observed
8.92,25.3,208,580,1638.0000000000011,SP_Mag,17663521,observed
150.4,163.5,177,207,242.2,SP_Tim,17663521,observed
37.8,51,68,127,144.20000000000005,Wet_BFL_Dur,17663521,observed
0,0,3.04,14.6,29.08000000000002,Wet_BFL_Mag_10,17663521,observed
2.5300000000000007,7.3,32,59.7,341.7000000000004,Wet_BFL_Mag_50,17663521,observed
41.6,92,100,124,133.20000000000002,Wet_Tim,17663521,observed
117.3,135,136,143,157.1,Peak_Tim_10,17663521,observed
102.6,130.5,141,151.25,160.39999999999998,Peak_Tim_2,17663521,observed
102.6,120,142,160,170.2,Peak_Tim_5,17663521,observed
1.4,2,5,8,9.2,Peak_Dur_10,17663521,observed
1.7999999999999998,8,12,24,54.59999999999995,Peak_Dur_2,17663521,observed
1,1,2,8,12.199999999999996,Peak_Dur_5,17663521,observed
1950,1950,1950,1950,1950,Peak_10,17663521,observed
208,208,208,208,208,Peak_2,17663521,observed
1250,1250,1250,1250,1250,Peak_5,17663521,observed
1.4,2,2,4,4,Peak_Fre_10,17663521,observed
1,2.5,4,5,5.199999999999999,Peak_Fre_2,17663521,observed
1,1,1,3,5,Peak_Fre_5,17663521,observed
