Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,206,314,631.5,728,6,963.9707975546011,56,0.08445945945945946,77,7180,237,152,1454,2150,85,NA,223,104,NA,74,1,21560,3120,15320.000000000007,NA,8,1
1981,169,264,544,624.4000000000001,NA,NA,NA,0.06697491943393583,48,2860,216,62,482.4,1305,154,NA,NA,NA,NA,NA,NA,21560,3120,15320.000000000007,NA,NA,NA
1982,191,314,1300,2650,10,2439.9862723244178,44,0.058524173027989825,75,7500,239,172,1120,2415,67,138,152,165,1,101,2,21560,3120,15320.000000000007,1,7,2
1983,76,327,815,932.5,5,4899.809867437342,25,0.07641532910289908,70,13500,257,118,2190,3200,139,NA,140.5,NA,NA,109,NA,21560,3120,15320.000000000007,NA,16,NA
1984,193,297,618,853,NA,NA,NA,0.0879888458137795,56,4350,241,204,1460,2035,37,NA,139,NA,NA,28,NA,21560,3120,15320.000000000007,NA,8,NA
1985,220,270,578,1021,4,1129.9675875650928,43,0.03354037267080745,53,2520,217,93,607.6,1060,124,NA,196,NA,NA,1,NA,21560,3120,15320.000000000007,NA,1,NA
1986,NA,301,NA,NA,6,1149.9873322996307,55,0.044543429844097995,57,6370,244,120,2039,3325,124,140,202,148.5,2,76,4,21560,3120,15320.000000000007,1,7,2
1987,NA,372,NA,NA,NA,NA,NA,0.010380622837370242,145,937,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21560,3120,15320.000000000007,NA,NA,NA
1988,147,354,126,206.80000000000004,NA,NA,NA,0.008489355875527883,108,803,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21560,3120,15320.000000000007,NA,NA,NA
1989,NA,285,NA,NA,3,283.97663059304944,53,0.03812636165577342,91,2160,194,59,280.6,1430,135,NA,158,NA,NA,1,NA,21560,3120,15320.000000000007,NA,1,NA
1990,44,405,220,420.1,3,1019.9664829702505,18,0.1656686626746507,76,956,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21560,3120,15320.000000000007,NA,NA,NA
1991,NA,265,NA,NA,NA,NA,NA,0.10885341074020319,26,1660,239,195,93.4,364,44,NA,NA,NA,NA,NA,NA,21560,3120,15320.000000000007,NA,NA,NA
1992,86,380,224,481.5,NA,NA,NA,0.1056345916881371,55,809,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21560,3120,15320.000000000007,NA,NA,NA
1993,NA,319,NA,NA,2,419.9999240049623,0,0.06726457399103139,57,3910,262,176,825.5,1965,86,NA,225,NA,NA,38,NA,21560,3120,15320.000000000007,NA,9,NA
1994,NA,NA,NA,NA,4,1339.9743734935175,72,NA,NA,1120,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21560,3120,15320.000000000007,NA,NA,NA
