p10,p25,p50,p75,p90,metric,comid,result_type
165.00000000000003,205.5,240,277,296.2,DS_Dur_WS,17081559,observed
277,287,309,358,376,DS_Tim,17081559,observed
40.4,51.575,60,70,86.96000000000005,DS_Mag_50,17081559,observed
64.24,77,128,145,168.40000000000006,DS_Mag_90,17081559,observed
2.8,4,5,6,7.199999999999999,FA_Dur,17081559,observed
86.39796452585557,87.00219960012478,89.80186405754829,1620.0476872093923,1674.0210433024,FA_Mag,17081559,observed
0,0,38,72,73.8,FA_Tim,17081559,observed
0.011860565508309951,0.034170623785883876,0.1267170217736538,0.15939071342913047,0.17668248281698257,SP_ROC,17081559,observed
22,25.5,37.5,63,116.80000000000001,SP_Dur,17081559,observed
118,678,3430,5500,6950,SP_Mag,17081559,observed
235.4,245.25,262.5,279.5,293.1000000000001,SP_Tim,17081559,observed
36,48.25,75,96.5,132.90000000000018,Wet_BFL_Dur,17081559,observed
44.724999999999994,54.900000000000006,78,163.475,187.15000000000006,Wet_BFL_Mag_10,17081559,observed
77.19,110.125,416,2120,2971.000000000001,Wet_BFL_Mag_50,17081559,observed
140.20000000000005,175,188,205.5,217,Wet_Tim,17081559,observed
148,229,267,279,280.2,Peak_Tim_10,17081559,observed
221,238,247.5,258,262,Peak_Tim_2,17081559,observed
162.39999999999998,229,249,265,279.59999999999997,Peak_Tim_5,17081559,observed
1,1,2,2,2.5999999999999996,Peak_Dur_10,17081559,observed
5,13,21,31,44,Peak_Dur_2,17081559,observed
1,2,3,9,11.999999999999996,Peak_Dur_5,17081559,observed
9480,9480,9480,9480,9480,Peak_10,17081559,observed
3540,3540,3540,3540,3540,Peak_2,17081559,observed
7110,7110,7110,7110,7110,Peak_5,17081559,observed
1,1,1,1,1,Peak_Fre_10,17081559,observed
1,2,3,3,4,Peak_Fre_2,17081559,observed
1,1,1,1,1.1999999999999993,Peak_Fre_5,17081559,observed
