p10,p25,p50,p75,p90,metric,comid,result_type
130.4,142,195,241,287,DS_Dur_WS,20351631,observed
153.8,188.75,243,340,356.4,DS_Tim,20351631,observed
0.008,0.01,0.25,0.37,0.482,DS_Mag_50,20351631,observed
0.008,0.03,0.3710000000000001,0.49,0.9255999999999991,DS_Mag_90,20351631,observed
1.8000000000000007,3,5,7,8.2,FA_Dur,20351631,observed
4.746392121880314,5.9474352009587665,7.949173666089523,9.95091213122028,11.151955210298732,FA_Mag,20351631,observed
28.6,32.5,39,45.5,49.4,FA_Tim,20351631,observed
0.07320598460877378,0.08959464043419268,0.1567692025612818,0.27190420560747663,0.4575757575757576,SP_ROC,20351631,observed
13.4,29.25,103,148.25,182.89999999999998,SP_Dur,20351631,observed
0.7840000000000001,2.2675,20.15,206.25,551.0000000000001,SP_Mag,20351631,observed
92.3,136,153,173,231.4,SP_Tim,20351631,observed
32.60000000000001,42,57,66,89.79999999999998,Wet_BFL_Dur,20351631,observed
0,0.005,0.07700000000000001,0.28,0.4196,Wet_BFL_Mag_10,20351631,observed
0.01,0.03,0.22499999999999998,1.82,3.7599999999999993,Wet_BFL_Mag_50,20351631,observed
39.60000000000001,76,89,113.5,123.4,Wet_Tim,20351631,observed
110.6,123.5,145,151.5,155.4,Peak_Tim_10,20351631,observed
93.20000000000002,120,136,147,150.8,Peak_Tim_2,20351631,observed
96,117,121.5,139,148.6,Peak_Tim_5,20351631,observed
1.2,1.5,2,2,2,Peak_Dur_10,20351631,observed
1.2000000000000002,2,6,16,56.40000000000001,Peak_Dur_2,20351631,observed
1,1,4,6,6,Peak_Dur_5,20351631,observed
541.8000000000003,541.8000000000003,541.8000000000003,541.8000000000003,541.8000000000003,Peak_10,20351631,observed
8.4,8.4,8.4,8.4,8.4,Peak_2,20351631,observed
211.00000000000006,211.00000000000006,211.00000000000006,211.00000000000006,211.00000000000006,Peak_5,20351631,observed
1,1,1,1.5,1.7999999999999998,Peak_Fre_10,20351631,observed
1.2000000000000002,2,3,4,6.600000000000001,Peak_Fre_2,20351631,observed
1,1,2,3,3,Peak_Fre_5,20351631,observed
