p10,p25,p50,p75,p90,metric,comid,result_type
116.6,170.5,214,247.5,277.6,DS_Dur_WS,2776482,observed
189.7,201,251,260.25,285.40000000000003,DS_Tim,2776482,observed
57.8,61.5,106,127,135.20000000000002,DS_Mag_50,2776482,observed
62.800000000000004,75,128,143.35000000000002,567.2000000000002,DS_Mag_90,2776482,observed
2,2,3,4,4.800000000000001,FA_Dur,2776482,observed
118.7941694001866,389.9929150069674,598.9960029471274,1369.9688969831925,1951.94840586601,FA_Mag,2776482,observed
6.2,19,34,48.5,67.6,FA_Tim,2776482,observed
0.024155417764120574,0.030889423076923078,0.05194805194805195,0.10458037895292797,0.16608342170378226,SP_ROC,2776482,observed
17.8,28,58,105.5,162.80000000000007,SP_Dur,2776482,observed
860.1,3152.5,8300,12200,20920,SP_Mag,2776482,observed
91.7,143,157,210,235.7,SP_Tim,2776482,observed
31.8,36,69,127,180.60000000000002,Wet_BFL_Dur,2776482,observed
55.8,65.8,100.7,130.9,166.08000000000007,Wet_BFL_Mag_10,2776482,observed
62.400000000000006,113,163,1840,3296,Wet_BFL_Mag_50,2776482,observed
26.000000000000004,41.5,83,112,136.60000000000002,Wet_Tim,2776482,observed
103.69999999999999,121.25,135,144.25,153.7,Peak_Tim_10,2776482,observed
90.4,127.125,143.5,159.75,170.65,Peak_Tim_2,2776482,observed
82.30000000000001,91.75,116.5,143.125,159.85,Peak_Tim_5,2776482,observed
2,2,2,2.25,2.7,Peak_Dur_10,2776482,observed
1,1.75,3,7,10.800000000000011,Peak_Dur_2,2776482,observed
1,1.75,3,5.75,8.6,Peak_Dur_5,2776482,observed
48700.00000000001,48700.00000000001,48700.00000000001,48700.00000000001,48700.00000000001,Peak_10,2776482,observed
15150,15150,15150,15150,15150,Peak_2,2776482,observed
26280.000000000004,26280.000000000004,26280.000000000004,26280.000000000004,26280.000000000004,Peak_5,2776482,observed
1,1,1,1,1,Peak_Fre_10,2776482,observed
1,1,2,3,4,Peak_Fre_2,2776482,observed
1,1,1,1.5,3.3,Peak_Fre_5,2776482,observed
