p10,p25,p50,p75,p90,metric,comid,result_type
48.199999999999996,184,220,256,274.4,DS_Dur_WS,20273931,observed
307.8,317,332,351,357.4,DS_Tim,20273931,observed
34.6,40,41.9,53,61.76,DS_Mag_50,20273931,observed
39.54,43,49.24,62.019999999999996,72.4,DS_Mag_90,20273931,observed
2,2,3,4,4.4,FA_Dur,20273931,observed
69.28532981801493,72.02166499293764,85.88616835999224,89.70507392720748,101.29773651159047,FA_Mag,20273931,observed
19.6,27,39,49.5,60.00000000000001,FA_Tim,20273931,observed
0.012168226809844276,0.015212188161649612,0.02079136690647482,0.0264301860545992,0.028873266808011704,SP_ROC,20273931,observed
45.8,53,75,89,97.8,SP_Dur,20273931,observed
60.239999999999995,66,110,166,209.6,SP_Mag,20273931,observed
248,252,260,268,275.4,SP_Tim,20273931,observed
41.400000000000006,59,63,105,246,Wet_BFL_Dur,20273931,observed
39.744,42.9,47.4,58,72.092,Wet_BFL_Mag_10,20273931,observed
45.26,53,61,106,131.2,Wet_BFL_Mag_50,20273931,observed
7.6000000000000005,158,199,209,220.4,Wet_Tim,20273931,observed
138,205.5,254.25,268.875,274.95,Peak_Tim_10,20273931,observed
221.2,240.5,247,260.5,280.2,Peak_Tim_2,20273931,observed
188.20000000000002,244,255,267.25,274.6,Peak_Tim_5,20273931,observed
2.9000000000000004,4.25,5,5.75,7.1000000000000005,Peak_Dur_10,20273931,observed
2.5999999999999996,16.5,42,62.5,79.6,Peak_Dur_2,20273931,observed
1,1,3,13,13.299999999999999,Peak_Dur_5,20273931,observed
258.3999999999999,258.3999999999999,258.3999999999999,258.3999999999999,258.3999999999999,Peak_10,20273931,observed
112,112,112,112,112,Peak_2,20273931,observed
229.60000000000002,229.60000000000002,229.60000000000002,229.60000000000002,229.60000000000002,Peak_5,20273931,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_10,20273931,observed
1,2,2,3,5,Peak_Fre_2,20273931,observed
1,1,1,1.25,2.3,Peak_Fre_5,20273931,observed
