Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2001,135,292,2.07,4.686,10,4.114343934678069,29,0.046632124352331536,84,50.9,208,89,16.46,49.5,119,NA,NA,NA,NA,NA,NA,5020.000000000001,288,2622.000000000002,NA,NA,NA
2002,231,263,2.43,11.6,5,4.007683914909605,12,0.03313609467455614,51,9.96,212,151,4.04,9.45,61,NA,NA,NA,NA,NA,NA,5020.000000000001,288,2622.000000000002,NA,NA,NA
2003,150,296,1.4649999999999999,8.821,4,13.083251472519164,39,0.03837471783295702,95,321,201,73,38.86,84.1,128,NA,167,NA,NA,6,NA,5020.000000000001,288,2622.000000000002,NA,3,NA
2004,200,251,0,50.16,NA,NA,NA,0.05263157894736839,97,203,154,74,18.93,22.8,80,NA,NA,NA,NA,NA,NA,5020.000000000001,288,2622.000000000002,NA,NA,NA
2005,159,281,14.9,26.040000000000003,2,232.99569256116456,20,0.03554801808991758,132,3670,149,64,137.3,331,85,101,134,122.5,3,52,5,5020.000000000001,288,2622.000000000002,1,5,2
2006,119,297,2.23,2.68,3,30.762022996488213,17,0.03736263736263735,60,48,237,163,29.839999999999996,43.2,74,NA,NA,NA,NA,NA,NA,5020.000000000001,288,2622.000000000002,NA,NA,NA
2007,168,275,1.5150000000000001,11.547000000000327,3,6.7228999976039265,13,0.03518706113578704,67,25.8,208,158,5.458,17,50,NA,NA,NA,NA,NA,NA,5020.000000000001,288,2622.000000000002,NA,NA,NA
2008,223,210,2.12,10.360000000000003,5,141.9741666212437,61,0.032642706131078184,60,288,150,73,25.52,102,77,NA,131.5,NA,NA,13,NA,5020.000000000001,288,2622.000000000002,NA,4,NA
2009,230,236,0,8.049999999999997,4,15.088282311133032,57,0.028985507246376836,99,102,137,70,2.4670000000000005,26.6,67,NA,NA,NA,NA,NA,NA,5020.000000000001,288,2622.000000000002,NA,NA,NA
2010,184,250,0,0.7760000000000031,5,9.557071551886583,70,0.051764737725328844,94,126,156,56,6.335,64.2,100,NA,112,NA,NA,4,NA,5020.000000000001,288,2622.000000000002,NA,1,NA
2011,145,280,0,3.2299999999999995,7,33.25838468573562,19,0.046675743135920135,104,221,176,108,16.72000000000001,100,68,NA,119.5,82,NA,10,2,5020.000000000001,288,2622.000000000002,NA,4,1
2012,NA,281,NA,NA,14,5.122447351225277,43,0.04089657392175097,68,69.9,213,154,11,23.95,59,NA,NA,NA,NA,NA,NA,5020.000000000001,288,2622.000000000002,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,NA,263,NA,NA,NA,NA,NA,0.048260350318471375,108,962,155,52,0,57.8,103,NA,114,NA,NA,7,NA,5020.000000000001,288,2622.000000000002,NA,3,NA
2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,323,201,5.72,26.060000000000002,22,39.790492259485895,67,0.045454545454545456,60,4090,141,22,0.6360000000000006,74.15,119,NA,136,137,NA,4,1,5020.000000000001,288,2622.000000000002,NA,1,1
2020,266,258,4.165,29.049999999999997,3,65.29548498045273,59,0.0369318181818183,61,3540,197,39,37.919999999999995,73.8,158,NA,192,193,NA,5,1,5020.000000000001,288,2622.000000000002,NA,1,1
