Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,386,NA,NA,NA,NA,NA,0.035807734575331,113,797,273,NA,NA,NA,NA,NA,296,NA,NA,8,NA,8060,780,6500,NA,3,NA
1981,148,381,89.5,256.20000000000005,NA,NA,NA,0.031354884296060766,110,923,271,NA,NA,NA,NA,NA,275,NA,NA,32,NA,8060,780,6500,NA,5,NA
1982,119,358,67,233.40000000000003,5,305.99938581046456,2,0.05004472271914133,160,8480,198,50,656.4,996,148,188,170,186.5,5,45,11,8060,780,6500,2,4,2
1983,77,355,270,397.4,2,300.04429982865037,7,0.044275358168012785,186,8250,169,58,2397,5325,111,150,115,150,13,116,20,8060,780,6500,3,1,3
1984,NA,385,NA,NA,5,405.9849634078155,47,0.028632080356218288,168,667,217,151,321,582,66,NA,221.5,86,NA,76,1,8060,780,6500,NA,8,1
1985,150,348,110,340.29999999999995,NA,NA,NA,0.04157043879907621,68,770,280,NA,NA,NA,NA,NA,271.5,NA,NA,5,NA,8060,780,6500,NA,2,NA
1986,NA,361,NA,NA,2,344.00146995997557,4,0.03885135135135135,191,6480,170,38,278.20000000000005,3360,132,NA,139,NA,NA,56,NA,8060,780,6500,NA,1,NA
1987,NA,366,NA,NA,9,477.96219069097225,8,0.03379416282642089,94,779,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
1988,NA,412,NA,NA,NA,NA,NA,0.04711246200607903,133,696,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
1989,176,358,76.5,161.5,NA,NA,NA,0.0425531914893617,88,729,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
1990,NA,366,NA,NA,7,254.91189115419303,11,0.04516129032258064,93,642,273,105,182,483,168,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
1991,NA,400,NA,NA,NA,NA,NA,0.042255493596109285,109,610,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
1992,NA,369,NA,NA,NA,NA,NA,0.0412573673870334,76,636,293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
1993,NA,391,NA,NA,NA,NA,NA,0.042274456952592354,113,711,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
1994,NA,381,NA,NA,NA,NA,NA,0.0399663041619427,131,642,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
1995,138,366,91,272.2,NA,NA,NA,0.03521690825000646,75,722,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
1996,85,399,78,257.6,9,356.9916892517683,3,0.04214872552697871,139,683,260,122,223.5,679.5,138,NA,146,NA,NA,55,NA,8060,780,6500,NA,3,NA
1997,128,358,91.5,286.9999999999999,3,291.9998724383364,0,0.036241610738255034,236,12600,122,37,45,1900,85,116,177.5,115,5,51,7,8060,780,6500,1,2,2
1998,126,366,87.5,265,10,361.9999756214709,1,0.03309848672785909,175,1350,191,71,1100,1380,120,136,185.5,135,8,94,14,8060,780,6500,2,2,2
1999,NA,383,NA,NA,2,271.00049847400226,0,0.044444444444444446,97,836,286,160,584.6,719,126,NA,271,NA,NA,71,NA,8060,780,6500,NA,7,NA
2000,174,392,91,156,NA,NA,NA,0.03618421052631579,137,678,255,NA,NA,NA,NA,NA,214,NA,NA,10,NA,8060,780,6500,NA,2,NA
2001,180,384,75.05,174.49999999999997,7,266.00882671702993,4,0.027658252055842415,101,628,283,109,256.2,591,174,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
2002,NA,404,NA,NA,3,249.0818760912511,4,0.028415717233336323,151,674,253,73,187.2,465,180,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
2003,128,389,79,228.89999999999998,NA,NA,NA,0.04081632653061224,132,607,257,NA,NA,NA,NA,NA,188,NA,NA,21,NA,8060,780,6500,NA,2,NA
2004,162,360,75.15,209.60000000000002,4,315.0000964943077,0,0.03341978341978342,208,6770,152,24,105.50000000000003,3490,128,140,139,144,1,34,5,8060,780,6500,1,1,2
2005,84,402,74.8,202.70000000000002,9,275.99988016637394,0,0.03505535055350553,140,673,262,106,93.85,544,156,NA,171,NA,NA,25,NA,8060,780,6500,NA,1,NA
2006,NA,359,NA,NA,2,209.9998757821438,0,0.037383177570093455,159,5060,200,116,466.5,1950,84,NA,120.5,126,NA,121,2,8060,780,6500,NA,2,2
2007,NA,387,NA,NA,4,558.0838047435215,35,0.03423816611586232,114,746,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
2008,NA,389,NA,NA,NA,NA,NA,0.02810493002190296,153,677,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8060,780,6500,NA,NA,NA
