comid,metric,p10,p25,p50,p75,p90,source,result_type
14930723,Peak_Dur_2,1,1,4,10,29,inferred,predicted
14930723,Peak_Dur_5,1,1,2,3,6,inferred,predicted
14930723,Peak_Fre_2,1,1,2,3,5,inferred,predicted
14930723,Peak_Fre_5,1,1,1,2,3,inferred,predicted
14930723,Peak_10,1317.0500980997301,1488.38125787604,1727.7023755116597,2741.80429187486,3941.98514458765,model,predicted
14930723,Peak_2,148.240623795391,280.749552145157,313.61695131446,521.370187295304,775.141827825115,model,predicted
14930723,Peak_5,600.7037,923.7977,987.0255,1635.8229999999999,2176.063,model,predicted
14930723,DS_Dur_WS,101.04,116.466666666666,147.333333333333,184,213.005,model,predicted
14930723,DS_Mag_50,0.0919456473721712,0.840425746232677,2.67315473307338,4.16707706114224,6.19280723829537,model,predicted
14930723,DS_Mag_90,1.42899841776631,4.18102306079724,8.05123178375675,14.9178306230212,20.9384265459293,model,predicted
14930723,DS_Tim,270,285.09375,300.25,313.475,328.435,model,predicted
14930723,FA_Dur,2,3,4,6,8,obs,predicted
14930723,FA_Mag,5.02392808298173,9.73734558565929,18.9708933632343,35.5162867811992,63.8614758496681,model,predicted
14930723,FA_Tim,7,14.8,32.4875,44,55.75,model,predicted
14930723,Peak_Dur_10,1,1,1,2,4,obs,predicted
14930723,Peak_Fre_10,1,1,1,1,2,obs,predicted
14930723,SP_Dur,49.2875,65.7875,84.95,104.733333333333,132.588333333333,model,predicted
14930723,SP_Mag,28.73621392613,54.1287927540552,100.209136954541,159.928560728226,289.546602741871,model,predicted
14930723,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
14930723,SP_Tim,156.9325,187.5,210.75,224.025,239.7625,model,predicted
14930723,Wet_BFL_Dur,56.99,86.2875,113.891666666667,142.925,173.8225,model,predicted
14930723,Wet_BFL_Mag_10,4.43947441028987,8.9088287369588,14.6147924589603,22.1557076216648,26.6707537244074,model,predicted
14930723,Wet_BFL_Mag_50,8.34529766344449,17.4764218394958,28.7112867243861,43.4260334544248,70.8202163045592,model,predicted
14930723,Wet_Tim,39.1125,61.24375,84.1,101.025,122.525,model,predicted
