p10,p25,p50,p75,p90,metric,comid,result_type
171,177.5,201,229,255.6,DS_Dur_WS,8271917,observed
185,201.5,236,258.5,278.2,DS_Tim,8271917,observed
0.896,1.225,1.795,2.165,2.6800000000000006,DS_Mag_50,8271917,observed
3.2823999999999995,6.122000000000003,9,11.140000000000004,14.856000000000016,DS_Mag_90,8271917,observed
2,3,5,6,7.300000000000001,FA_Dur,8271917,observed
4.540405355015367,5.938692248950559,14.481680034357154,56.48200090531853,94.86289563237975,FA_Mag,8271917,observed
6.800000000000001,17,24.5,35.75,44.800000000000004,FA_Tim,8271917,observed
0.04780132148553202,0.059073698444895184,0.07480314960629916,0.11234637395628108,0.20747252747252748,SP_ROC,8271917,observed
13.8,19.5,33,85.5,132.2,SP_Dur,8271917,observed
158.6,210.5,425,718.5,1154,SP_Mag,8271917,observed
130.4,155,179,198,231.6,SP_Tim,8271917,observed
49.400000000000006,66.5,96,146,161.8,Wet_BFL_Dur,8271917,observed
3.9000000000000004,5.8,10.647,14.930000000000001,17.240000000000002,Wet_BFL_Mag_10,8271917,observed
17.560000000000002,25.975,50,66.85,99.10000000000005,Wet_BFL_Mag_50,8271917,observed
35.6,46.5,60,99.5,120.60000000000001,Wet_Tim,8271917,observed
93.4,97,114,131.5,136,Peak_Tim_10,8271917,observed
71,89.5,114,136,153,Peak_Tim_2,8271917,observed
85,94,114.5,139,141.7,Peak_Tim_5,8271917,observed
1,1,1,1.5,2.4000000000000004,Peak_Dur_10,8271917,observed
1,1,2,3,5,Peak_Dur_2,8271917,observed
1,1,1,1.25,2.3,Peak_Dur_5,8271917,observed
2938.0000000000005,2938.0000000000005,2938.0000000000005,2938.0000000000005,2938.0000000000005,Peak_10,8271917,observed
1190,1190,1190,1190,1190,Peak_2,8271917,observed
2044.0000000000002,2044.0000000000002,2044.0000000000002,2044.0000000000002,2044.0000000000002,Peak_5,8271917,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_10,8271917,observed
1,1,1,2,3,Peak_Fre_2,8271917,observed
1,1,1,1.25,2,Peak_Fre_5,8271917,observed
