comid,metric,p10,p25,p50,p75,p90,source,result_type
17595429,Peak_Dur_2,1,1,3,7,16,inferred,predicted
17595429,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
17595429,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17595429,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17595429,Peak_10,256.000957236906,562.952857648316,774.5777338684799,869.709577093165,1169.75147389518,model,predicted
17595429,Peak_2,37.3724195638463,91.836184824662,117.97592569745501,271.15599136977994,340.825915255027,model,predicted
17595429,Peak_5,139.3412,278.0739,481.6819,705.3317,867.3184,model,predicted
17595429,DS_Dur_WS,119.6375,157.83125,202.291666666667,240.43125,270.5125,model,predicted
17595429,DS_Mag_50,0,0.0353073938275619,0.225757237588378,0.475434759824645,0.727052230340936,model,predicted
17595429,DS_Mag_90,0.106662938616593,0.263043026669058,0.726156304415759,1.37578817264337,2.59623476048519,model,predicted
17595429,DS_Tim,189.0625,216.39375,243.225,285.03125,324.125,model,predicted
17595429,FA_Dur,2,3,4,7,9,obs,predicted
17595429,FA_Mag,1.2213456790226,2.99285055330761,6.36018227181164,17.0013552067344,30.622062090611202,model,predicted
17595429,FA_Tim,10,23.39375,41,49.75,62.1025,model,predicted
17595429,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
17595429,Peak_Fre_10,1,1,1,1,2,obs,predicted
17595429,SP_Dur,22,35.1145833333333,65.1833333333334,116.575,146.295,model,predicted
17595429,SP_Mag,7.39515384504325,20.1966160641041,52.5440973130557,170.616657240108,280.179451748522,model,predicted
17595429,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
17595429,SP_Tim,153.2125,160,175.6125,189.60625,214.05,model,predicted
17595429,Wet_BFL_Dur,42.4275,66.5,94.4375,117.5,147.64,model,predicted
17595429,Wet_BFL_Mag_10,0.0730428387749285,0.301620055424503,0.740830959068088,1.34465274425508,1.89375498798094,model,predicted
17595429,Wet_BFL_Mag_50,0.906962589533459,1.39993123936974,2.38022336796293,3.75136705926863,6.34364584079047,model,predicted
17595429,Wet_Tim,50.0041666666666,69.15625,84.6666666666667,95.03125,109.01,model,predicted
