comid,metric,p10,p25,p50,p75,p90,source,result_type
22057161,Peak_Dur_2,1,4,13,29,47,inferred,predicted
22057161,Peak_Dur_5,1,1,2,5,12,inferred,predicted
22057161,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22057161,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22057161,Peak_10,6056.784704451271,7279.307157468459,9770.862978864721,13581.745913569199,15259.052606104098,model,predicted
22057161,Peak_2,2221.54363169603,2434.59864032013,3502.17579230292,4828.2522089528,5702.28606649159,model,predicted
22057161,Peak_5,4129.238,4992.707,6689.893,8095.095,11088.33,model,predicted
22057161,DS_Dur_WS,140.483333333334,174.35625,198.15,221.975,240.64,model,predicted
22057161,DS_Mag_50,31.15400201601,58.6207762614973,91.8600922221867,132.279929809538,180.409028034516,model,predicted
22057161,DS_Mag_90,91.6876787315966,143.691301975956,220.173000352485,322.059013847735,432.852350542735,model,predicted
22057161,DS_Tim,286.37,294.86875,306.95,322.058333333334,335.86083333333403,model,predicted
22057161,FA_Dur,2,2,3,5,7,obs,predicted
22057161,FA_Mag,100.44524078461,154.809872725095,249.437952599467,403.861185946015,648.715199069198,model,predicted
22057161,FA_Tim,11.8066666666667,25.15,41,48.1666666666667,58.7208333333333,model,predicted
22057161,Peak_Dur_10,1,1,1,2,4,obs,predicted
22057161,Peak_Fre_10,1,1,1,1,1,obs,predicted
22057161,SP_Dur,47.1,56,66.8375,79,93.0125,model,predicted
22057161,SP_Mag,1641.48398285089,2126.22317980987,2864.9742854165,3876.10277402449,4720.74093720924,model,predicted
22057161,SP_ROC,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.0894094122687995,obs,predicted
22057161,SP_Tim,230.66,235,243.25,252,260.91,model,predicted
22057161,Wet_BFL_Dur,62.945,76.3333333333334,93.85,118.1375,163.53,model,predicted
22057161,Wet_BFL_Mag_10,128.349411280912,175.247751860605,240.255166886977,317.974736227609,399.580229639272,model,predicted
22057161,Wet_BFL_Mag_50,511.00181008622,674.993060032254,885.441539514379,1216.42575895162,1495.07487199449,model,predicted
22057161,Wet_Tim,119,141.7375,154.75,164,175.255,model,predicted
