comid,metric,p10,p25,p50,p75,p90,source,result_type
8006491,Peak_Dur_2,1,1,3,6,10,inferred,predicted
8006491,Peak_Dur_5,1,1,1,2,4,inferred,predicted
8006491,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8006491,Peak_Fre_5,1,1,1,2,2,inferred,predicted
8006491,Peak_10,2626.5238703805603,3763.2081485139292,5063.1032728074,7407.532706808141,9250.80610596428,model,predicted
8006491,Peak_2,767.6813172206,1269.98795320517,1727.0099976196,2390.5581647233103,3748.67348415139,model,predicted
8006491,Peak_5,1816.7825315933603,2496.23976527428,3680.3053418767895,5871.09601768275,7490.271288711179,model,predicted
8006491,DS_Dur_WS,141.1125,168.39375,190.8875,221.241666666667,249.016666666666,model,predicted
8006491,DS_Mag_50,1.29746573565395,2.61171614037909,5.47705172978736,10.9630549409152,19.788667326115,model,predicted
8006491,DS_Mag_90,9.73946216576891,16.1446323257904,29.1141533844318,49.3476886607924,75.4040120305932,model,predicted
8006491,DS_Tim,208.86,231.375,248.4875,263.88125,281.566666666666,model,predicted
8006491,FA_Dur,2,3,4,6,9,obs,predicted
8006491,FA_Mag,12.053570227212001,22.1616247273638,48.5048054482811,122.458260061795,247.234760798953,model,predicted
8006491,FA_Tim,9.3575,18.575,34.3,43.25,51.9475,model,predicted
8006491,Peak_Dur_10,1,1,1,2,3,obs,predicted
8006491,Peak_Fre_10,1,1,1,1,2,obs,predicted
8006491,SP_Dur,26,34.3854166666667,45.5,64.3229166666667,97.6066666666667,model,predicted
8006491,SP_Mag,213.051572856696,396.770717016918,772.441259547749,1493.21831015287,2598.72645525206,model,predicted
8006491,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
8006491,SP_Tim,157.77,172.25,180,194.38125,211,model,predicted
8006491,Wet_BFL_Dur,59.3625,82.7770833333333,102.325,130.1875,154.92,model,predicted
8006491,Wet_BFL_Mag_10,14.4329024768928,24.7201778897974,36.8034007850858,52.5472870032867,73.042894081364,model,predicted
8006491,Wet_BFL_Mag_50,74.8581854409556,102.173389525708,142.024969440877,216.658781071008,322.692528676133,model,predicted
8006491,Wet_Tim,47.1666666666667,56.075,69,80.35,96.34,model,predicted
