comid,metric,p10,p25,p50,p75,p90,source,result_type
8272147,Peak_Dur_2,1,1,2,4,5,inferred,predicted
8272147,Peak_Dur_5,1,1,1,2,3,inferred,predicted
8272147,Peak_Fre_2,1,1,1,2,3,inferred,predicted
8272147,Peak_Fre_5,1,1,1,1,2,inferred,predicted
8272147,Peak_10,1349.38519550484,1945.6981939948998,2342.60942332093,2847.7018475750606,3541.4085755258598,model,predicted
8272147,Peak_2,612.698935642541,800.738029589108,1265.7719806627902,1732.50262271013,1845.74182303975,model,predicted
8272147,Peak_5,1109.492,1486.835,1920.733,2568.147,2947.4959999999996,model,predicted
8272147,DS_Dur_WS,145.866666666667,168.95,192.5,222.925,246.233333333334,model,predicted
8272147,DS_Mag_50,0.598056988652855,0.857792878768917,1.56890032878198,2.8382471863655,4.18626811623831,model,predicted
8272147,DS_Mag_90,3.4131592951737,5.82287255938356,9.63420486725285,14.1724035037779,20.8431875337643,model,predicted
8272147,DS_Tim,197.975,224.2375,239.208333333333,252.166666666667,266.05,model,predicted
8272147,FA_Dur,2,2,3,5,6.5,obs,predicted
8272147,FA_Mag,4.63521289523401,8.69837567695236,20.9307763823756,58.4874590855941,128.058803785365,model,predicted
8272147,FA_Tim,7.88,14.25,24.5,32.2729166666666,44.675,model,predicted
8272147,Peak_Dur_10,1,1,2,2,3,obs,predicted
8272147,Peak_Fre_10,1,1,1,1,2,obs,predicted
8272147,SP_Dur,26,33.075,44.775,68.14375,104.5,model,predicted
8272147,SP_Mag,84.7341857884357,167.169380943682,402.169847753932,751.988062034701,1149.46758085047,model,predicted
8272147,SP_ROC,0.0300964961449692,0.0508287518361106,0.064429646285566,0.0851310844282136,0.100773627995302,obs,predicted
8272147,SP_Tim,155.983333333334,170.45,182.95,197.216666666666,209.51,model,predicted
8272147,Wet_BFL_Dur,68.975,94.75,119.25,139.922916666666,158.2175,model,predicted
8272147,Wet_BFL_Mag_10,5.70583223083231,8.82910808592925,13.616647710223999,22.580607638949,29.9729493634105,model,predicted
8272147,Wet_BFL_Mag_50,27.6136890725778,36.835115837248,53.87902312626,73.8181978313838,97.2309360159783,model,predicted
8272147,Wet_Tim,44.2,54.85625,65,72.75,83,model,predicted
