Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,190,283,8,11,10,1.0333508881097222,19,0.04880952380952381,57,50,226,110,4.48,53,116,142,128,151,2,112,5,282,21,141,1,2,2
1981,122,276,0.38,0.9170000000000003,NA,NA,NA,0.043478260869565064,72,12,204,97,9.32,13,107,NA,155,NA,NA,24,NA,282,21,141,NA,6,NA
1982,226,253,0.8,7.85,5,1.1538576853452636,0,0.05678893178893181,66,41,187,155,2.3200000000000003,7.7,32,NA,162,NA,NA,17,NA,282,21,141,NA,7,NA
1983,41,348,15,18,3,12.991977025331199,41,0.06060606060606061,133,149,215,102,15,80,113,163,146,192,5,180,18,282,21,141,2,9,4
1984,NA,346,NA,NA,NA,NA,NA,0.07499999999999996,257,44,89,66,12,22.5,23,NA,70,NA,NA,49,NA,282,21,141,NA,5,NA
1985,160,255,0.22,0.5319999999999999,10,8.294413297951676,39,0.05195681511470979,108,25,147,NA,NA,NA,NA,NA,125,NA,NA,25,NA,282,21,141,NA,1,NA
1986,221,223,0.21,0.66,4,6.1535994903294,43,0.076197387518142215,52,31,171,122,3.6100000000000003,5.2,49,NA,137,137,NA,7,1,282,21,141,NA,5,1
1987,221,224,0.18,0.33,NA,NA,NA,0.07575757575757575,48,13,176,98,1.57,2.5,78,NA,NA,NA,NA,NA,NA,282,21,141,NA,NA,NA
1988,175,231,0.13,0.43599999999999994,NA,NA,NA,0.06027596223674654,23,8.4,208,129,0.518,1.7,79,NA,117,109,NA,2,1,282,21,141,NA,2,1
1989,NA,300,NA,NA,NA,NA,NA,0.14285714285714296,70,0.28,230,190,0.19,0.28,40,NA,NA,NA,NA,NA,NA,282,21,141,NA,NA,NA
