p10,p25,p50,p75,p90,metric,comid,result_type
76.19999999999999,93.75,144,211.25,261.1,DS_Dur_WS,2833552,observed
256.4,270.75,289.5,304.25,312,DS_Tim,2833552,observed
22.5,46.25,203,234.75,452.50000000000017,DS_Mag_50,2833552,observed
76.82000000000001,107.75,291.75,499.2,822.9000000000002,DS_Mag_90,2833552,observed
1.7000000000000002,3,4.5,6,7.300000000000001,FA_Dur,2833552,observed
252.99612693197554,616.1197065940979,847.883181805106,1162.5018851950495,2020.974147515133,FA_Mag,2833552,observed
3.8000000000000007,7.25,14.5,19.75,27.20000000000001,FA_Tim,2833552,observed
0.03243296841653587,0.03666199516984857,0.06288057524027707,0.0909074615496634,0.11128183831672206,SP_ROC,2833552,observed
31.1,55,72.5,116.75,190.80000000000013,SP_Dur,2833552,observed
365.2,684.25,1400,3737.5,5015,SP_Mag,2833552,observed
98.5,163,218.5,256.5,275.79999999999995,SP_Tim,2833552,observed
59.2,82,138,201,252.2,Wet_BFL_Dur,2833552,observed
58.400000000000006,115.5,257.2,319,406.28,Wet_BFL_Mag_10,2833552,observed
181.60000000000002,208.25,582.5,2485,3374,Wet_BFL_Mag_50,2833552,observed
8.4,11,68,121.5,152.6,Wet_Tim,2833552,observed
176.4,180,186,192.5,196.39999999999998,Peak_Tim_10,2833552,observed
38.50000000000001,115.75,164.75,231.5,269.3,Peak_Tim_2,2833552,observed
135.3,138,186,195,248.39999999999998,Peak_Tim_5,2833552,observed
1,1,1,15,23.399999999999995,Peak_Dur_10,2833552,observed
2.2,6.25,92.5,122.25,147.3,Peak_Dur_2,2833552,observed
3.9999999999999996,7,9,22,56.79999999999998,Peak_Dur_5,2833552,observed
5477,5477,5477,5477,5477,Peak_10,2833552,observed
1460,1460,1460,1460,1460,Peak_2,2833552,observed
4918.000000000001,4918.000000000001,4918.000000000001,4918.000000000001,4918.000000000001,Peak_5,2833552,observed
1,1,1,5.5,8.2,Peak_Fre_10,2833552,observed
1,1,2,3.25,4,Peak_Fre_2,2833552,observed
1,1,1,2,4.999999999999998,Peak_Fre_5,2833552,observed
