comid,metric,p10,p25,p50,p75,p90,source,result_type
22048993,Peak_Dur_2,1,4,13,29,47,inferred,predicted
22048993,Peak_Dur_5,1,1,2,5,12,inferred,predicted
22048993,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22048993,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22048993,Peak_10,607.842948502188,870.051829216686,1018.1990525715499,1436.7598791589098,1993.5379073135398,model,predicted
22048993,Peak_2,246.744086810435,411.428605902129,545.741557158926,617.329472196722,874.9025811757331,model,predicted
22048993,Peak_5,508.5275,688.3758,813.3989,1138.395,1368.49,model,predicted
22048993,DS_Dur_WS,142.63,177.975,201.65,225.36875,245.0125,model,predicted
22048993,DS_Mag_50,4.50768958691524,7.97497782028605,13.427223651703,21.4783514422993,32.4599270987443,model,predicted
22048993,DS_Mag_90,13.782599073807,19.7702971232497,30.7270880669333,45.4827263944103,72.4506860763936,model,predicted
22048993,DS_Tim,294.479166666667,304.48125,318.5,335,347.5975,model,predicted
22048993,FA_Dur,2,2,3,5,7,obs,predicted
22048993,FA_Mag,14.4542079739484,23.7859045782446,41.4101453465645,70.50144609035,151.421801160356,model,predicted
22048993,FA_Tim,8.8975,25,41.95,52.40625,62.4333333333334,model,predicted
22048993,Peak_Dur_10,1,1,1,2,4,obs,predicted
22048993,Peak_Fre_10,1,1,1,1,1,obs,predicted
22048993,SP_Dur,44.1,53.76875,66.95,84.71875,109.4925,model,predicted
22048993,SP_Mag,229.67572865897,292.282355572924,418.666987927654,576.90771160217,795.367760369011,model,predicted
22048993,SP_ROC,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.0894094122687995,obs,predicted
22048993,SP_Tim,234.893333333333,241.3,251,261.4,268.82,model,predicted
22048993,Wet_BFL_Dur,59.285,72.66875,85.75,105.041666666667,129.6,model,predicted
22048993,Wet_BFL_Mag_10,13.8167649509602,21.2494634261537,30.1316481080846,45.8961852085865,74.9954060373404,model,predicted
22048993,Wet_BFL_Mag_50,71.0155290859631,97.3970562679153,129.148880770132,177.92512012492,230.241329267321,model,predicted
22048993,Wet_Tim,120.5,150.4875,164,179.10625,191.273333333333,model,predicted
